X1,X2,X3,X4,X5,X6,Y1
-0.2407729400440511,0.05754386389675496,-0.024611526592807926,0.0776273169657449,-0.3013634019469014,0.21241928440903252,0.07530574401810963
0.14584426393381367,0.0582198345935943,-0.11953581206161452,0.4128236767798322,-0.19490477335756573,0.002197317715314187,-0.08110750164762638
-0.023260807764929156,0.32301494581910584,0.3748189590569142,0.21615416463421716,0.14809354044196427,-0.20954608948138292,-0.5378844073292761
0.03438705794932277,0.23586976206200883,0.8262385976386107,-0.014063075751857168,-0.029844386964410174,-0.006661443185484177,-0.259988056295055
0.11253247225776553,0.35478880886032815,0.46145918786250484,0.2989745073045491,0.19932890236924988,0.25688628990030976,-0.44024311705495395
-0.2892422295160524,-0.04360164078732659,0.15229651994443738,0.3301224791878097,0.23256953527700092,0.0074385911073464326,-0.25865415206818876
-0.35919665451793403,-0.10022946391621351,0.102679218600194,0.2682644872336322,-0.014866632827411984,0.3217020566935877,-0.21570983327059692
-0.06053097297347465,0.4332115791385418,0.21016727361041881,0.29936954194739007,0.24416048211731173,-0.40084938409002296,-0.42293227307542025
-0.13999303624550266,0.005610990315677987,0.3948311500119839,-0.11577530847286384,0.459060417185896,-0.028982778567539072,-0.10916503199351918
0.26122079638216483,-0.13631989218691784,-0.019691076896964393,0.3194335051916686,0.04812919542081025,0.10558688489503758,-0.22910543229377844
0.01796115073699778,0.26352203810787667,-0.17527161413238196,0.11098729540262665,0.19871451762922798,0.581961294236614,0.06996479617314183
0.438478751939091,0.3302262481617092,-0.4835773430144851,0.002901589985662395,-0.1529721160290138,-0.10414220172475436,0.0984847176327519
0.17216803954013937,-0.18103671849968556,-0.010821569808638437,-0.06491851185111852,0.2589675518547648,0.19521103789986394,-0.20627164011203733
-0.15775555597596905,0.05105539320368739,-0.312898317106698,0.036579784537153395,0.06299843133102542,0.5482831345892654,-0.2164575875959818
-0.2694677808807165,0.6960811422019371,-0.016553638461335972,0.4589494729048213,0.01693043972006615,-0.16447414256928067,-0.21375103773859072
-0.11280167060405057,-0.4290122467113596,0.20304987061651403,-0.20627555015228385,0.16425694360535237,0.25658084341274734,-0.3878352647594738
0.2670882892034169,0.3496922622006222,0.39379027395985056,-0.07823300813971253,-0.1012707667990134,-0.02873594921059776,-0.21869734423694148
0.3276635517816436,-0.18366144794882253,0.06526727773136351,0.3089618064724154,0.2607636279829179,0.11778329022816983,0.14155613375408155
-0.09900629565581251,-0.24900749461663504,-0.34938667738776213,0.1324494648779449,0.3221764021795286,0.1132560672338695,-0.11673548866291869
0.36485303862494206,0.19841869805635548,-0.13198888876035508,0.6211620520552333,0.10920415816614308,0.1869034751283278,0.024289913456445815
0.10432000637403196,-0.13784637524156354,-0.1986487603746231,0.03287608312967772,0.08824031074785163,0.05014119804519656,-0.23535673296669865
-0.21610264729561482,0.37563185838111035,-0.24175323014897093,-0.09078260608727567,-0.2765658183355564,0.15303572751315356,0.13648088494201138
0.6701163221605788,0.18137402793558527,-0.15740970495554013,0.006629222363763107,0.04518338200515551,-0.20280808738833025,0.2586657741574757
