X1,X2,X3,X4,X5,X6,Y1
0.16055721098028036,-0.011526447484002666,0.0890472423508771,0.07725820201903762,-0.2703951457208214,-0.16993452189355995,0.048487627568564826
0.4512334082113596,-0.5239046654929036,0.11836709513565266,-0.3660604585175235,-0.0760167938818186,0.7638297309445689,-0.4162993327147308
0.13492568465653998,-0.18525106471944344,-0.0426159495791843,-0.14164794843411221,-0.0008452910516394517,0.015465365058883733,0.12945648459960069
0.32474769729405534,0.116445780202141,0.10330166907377715,-0.018093081974479723,0.17778420708197107,0.04741225202798663,-0.2483363284448079
0.08649453180929248,-0.1709739937478384,-0.008923126432995008,0.018817459299710397,-0.05496006981044048,-0.06311720686753783,-0.27198143739249364
-0.2687593583224726,0.021957106488015854,-0.0841066560865663,-0.1962910512694962,0.18732570375414292,0.33944433297549065,0.2215860902576709
-0.25945394462479515,-0.7153902016668702,-0.05628638571931775,0.2148117347451713,-0.39102479757852115,-0.0004726657795859415,0.3411423884436003
0.07509212254017722,-0.4740021116235561,-0.05731547121038435,-0.41206184275478724,0.19785680073408918,-0.2561975376268683,-0.2997798488941211
-0.12383448373728845,-0.5815576688294807,0.023298458073579872,-0.5775252676192817,-0.49979553806415183,-0.5500665114404464,-0.16973771010000865
0.261591998803357,-0.09680084152591314,-0.2811636296228496,0.11919283306261375,-0.2722867114693468,-0.39630291556945646,0.15365344294913294
0.42712480608271364,-0.26211408647684814,0.3825419893042343,-0.7758050824779702,0.0010886341218016504,0.26967471080339095,0.251439296821806
0.40408119887874994,-0.5142594539358931,-0.13755730565292495,0.5513195467874836,-0.062359383475691296,0.16311030260866724,-0.0688934954368112
0.24127871339604143,0.23627823717645824,0.03795207932087813,-0.42437989710881946,0.18684740260186694,-0.7525037798641102,-0.07472788045055748
0.27824709336825854,-0.6232178818788755,0.1522381305793108,-0.19845018428120578,0.14354251766997533,0.11834059142562793,-0.1804966804688572
-0.26272458023771506,-0.11058672498946763,-0.03768129739326228,0.4762781499060128,0.13012833029956103,-0.03624955026762049,0.5432394161922244
-0.2018759034593236,0.09537774587630107,-0.12302989856410688,-0.3651224447969506,-0.03043619952123972,0.16814067997301776,-0.4441001319154306
-0.12642301667593947,-0.35536019808940955,-0.09142627054786562,0.5227323786648778,-0.16765258440581837,-0.015810632239019295,-0.3708881071114811
0.10033196084931383,-0.40114254660063886,-0.2868581775401615,0.39745331969020353,0.1535948347590791,0.23870550575492785,0.275011270323607
-0.4571605459346749,-0.4653963042788567,0.1054385036119255,0.27680790152795864,-0.016045020685538515,-0.476957740578425,-0.18475139933847415
-0.5890689612291471,-0.5422810043357147,-0.24374265304654935,0.059152571186392174,0.04487287598082255,-0.45125204989005685,-0.5112034978742703
-0.09540351992756065,-0.5817837905871965,-0.035327199828602406,0.44335789096931344,0.04363811578666898,-0.4065672024795356,-0.13646792072352187
-0.3514398404823044,-0.2917185684989281,-0.20097022928617136,-0.018207107676374276,0.00812482572007355,-0.5094265502159507,0.14516972767762004
0.09533013273188823,-0.3846502158530474,0.12438610477334135,0.3032264055435551,0.097584501645803,-0.549773898770031,0.014030554673824303
-0.0068088725112261245,0.46935799024169184,-0.09603698406541161,-0.2926392973637737,0.08394140362342915,-0.42263233310719606,0.2743379692529115
-0.061172165328556224,0.1529292748743425,-0.06342615799418086,0.33625291477322106,-0.08652716401400512,-0.28053931321464814,-0.007279105951999917
-0.015356534827766007,-0.03662516070104949,0.21202528556301148,0.27769754340480907,-0.29918604313055935,-0.44754846164207285,-0.014639632183490042
0.11372624091281691,-0.1499826103259191,-0.16436370157011762,0.1657519361249918,0.06152967853628399,0.14776581000003103,-0.46252028940378775
-0.0611432187422416,0.10650681192461675,0.04264353377656188,0.15965151833902114,-0.11261975515523927,-0.1146528877790974,-0.05334177764122653
0.1989722575198189,0.0743752050901248,-0.44991595069902013,-0.29229178632131436,-0.09115259136742135,0.19850283831198723,-0.21852437375276912
-0.13253840216138885,-0.20017865807141563,-0.04255612007657039,0.26248653114847625,0.05431543787268866,-0.5854016216045905,0.3217578967899497
-0.06875787647398937,-0.35056372747820197,-0.07315110569714228,-0.0938261117309341,-0.18851864178569036,-0.03086966233459837,0.20063373575725682
-0.32461338841754606,0.08593151569441543,-0.16189915595123988,0.052345694753708816,-0.05358174305210702,-0.17615495579519289,-0.022760502817939683
0.11604477637994239,-0.1472570777940504,0.1683642731396368,0.08862111133528418,-0.020816426727222878,-0.3520155031602842,-0.3174280329943794
-0.039923154172059674,-0.17915413248212547,0.2737531928300347,-0.2099541857390293,0.19919758452115355,0.708235444054179,-0.4082833466447794
-0.26273994060292666,0.07307844417759662,0.1333887573778885,0.25940153144044903,0.5000103009802425,0.1641314871210923,-0.5780345405406209
0.5710453503246788,-0.07296005260460131,0.04055967724815644,0.017116640638529704,-0.015282967454451176,0.470341654047881,-0.19915447898414995
-0.10827336092533812,0.039345488494100744,-0.013031618632554115,0.4300956106468858,0.07163964532961709,-0.04490363005039652,0.07561768173246458
0.012173555738852853,-0.25310615859847563,-0.1232663934627075,0.00020788751136833344,-0.07190723335839172,0.5100254194745175,-0.23579511769872205
-0.004032050700075188,-0.31265363478726704,-0.19132989542654438,-0.236281324158615,0.2926579370203436,0.1051947144572277,-0.020637761688653694
0.46896633658238623,-0.3094384843772122,0.06388997974611432,0.25790494457536056,0.06289483291496799,0.14890699720224781,-0.3834209357222069
-0.017392036300103525,0.30139341728914626,0.1920409693366767,0.10839798422410814,0.24118782343950484,0.4157546529487542,0.3166528325189245
0.13235763527488195,-0.5322961232925714,-0.14540130566187032,0.1839866981543661,0.3595750504865152,0.5702763520337033,0.5000398619066336
0.054943298840711016,-0.3895743511697522,-0.3786394372065337,-0.05341482503191168,0.5123469555064455,-0.23166164834850345,0.023352244576815617
-0.3928782912942922,-0.5417694466287323,-0.13900303653015988,-0.3475527474729457,-0.004061762972636398,-0.024190907302814403,-0.1520847397743282
-0.039419791418038946,-0.4823958371343598,-0.01847876684158531,0.46706976543344103,-0.25859182406762354,-0.10850004107078812,0.16584021807177088
0.2546026451317296,-0.5278347117482696,0.11126366023571585,-0.6576696968240099,0.009811853076590778,-0.3563274610832142,-0.032870329978285276
-0.08719275248976227,-0.6333927930621576,0.16353606582561842,-0.3461414183611233,-0.37823899027770946,-0.40502003476185433,-0.2288826881001032
0.03452838675484461,0.11391704650870857,-0.038221655011666904,-0.582564808034348,0.7611459331979795,0.16986986283687736,0.11155422801843334
-0.29156676727232317,0.2679353913755166,0.26196887981199746,-0.06390000630695104,0.02073366328881,0.3079804723356939,0.09253049267487538
-0.440486462526968,-0.14130097906223377,-0.36505511744895136,-0.35051288921932966,-0.07827476277939661,0.4195564253335655,0.03492668788393777
-0.0801444093961261,-0.5075778451221349,0.20425693752665425,0.2126332167577503,0.34710505393114505,0.36842427463964156,-0.052910034887978366
0.19341964264649705,-0.3436900865523388,0.26091456392519174,0.7238107101044295,-0.07415423486517793,-0.41189034649581135,-0.12204633352253111
-0.11221552860635862,0.060455064106477385,0.011081781724550654,-0.1663194982130341,0.296572146913096,-0.31835580141156034,-0.043910977927888256
-0.07475898161419957,-0.3846575761077981,0.38519754825988856,0.28778355357628593,-0.29439470809915813,-0.19500204392715642,-0.3988203773973596
0.14299791614551077,-0.7592799077337946,0.32885242605583664,0.7132306523739647,-0.38175434483892595,-0.022156343474396628,0.0010047858148619637
0.06100879887949677,-0.24767774739649984,-0.048608930534667305,-0.5270370041187722,0.09688601785039444,0.747133340326295,-0.11065145195576429
0.1312744927134156,-0.4680960284767519,0.09512486597823963,-0.1507611073803185,-0.32952613697663635,-0.12080346904002905,-0.1631227087252048
0.5098853003853152,-0.028589182903355298,-0.22123818230238515,-0.17121173954787308,-0.27549787708954726,0.13995024220276323,-0.14568645913657158
-0.17702095970194165,-0.07008920526644628,-0.20051349871953422,-0.13458209309251193,0.2410214935346063,0.00164969426357572,0.10861437702017704
0.19768358593595847,-0.4843332294434977,-0.11660802173275814,-0.2206702694087268,-0.1397569532431614,-0.16142020040542512,-0.1715724114327098
-0.49479115435569104,-0.03479396125987033,-0.13182510893268812,0.699129425493145,-0.02084164420405828,0.04702830646904939,-0.24650055261684267
0.040692097667685306,0.008606509830992315,0.13356809566400807,0.011345980844917308,-0.10404818584482284,-0.17761212109932012,-0.025484555391176514
-0.07732682562761514,-0.5372190387990804,0.07188621689707547,0.7720095855827257,0.24720605586078107,0.13932611948520313,-0.18657496744281848
-0.14655534996182173,-0.8761326318593807,-0.4519071664179394,0.6719992847141734,-0.004120271828024093,-0.5943493921207653,0.12650487777160524
-0.4226659814139159,-0.8836956016042667,-0.11846944319530991,0.5100369700291083,-0.05694809329676577,-0.043011402080318395,0.13357126693343196
-0.3358022310166646,-0.8537634429492774,-0.23182649012404385,-0.1017803967299575,-0.12848618250228672,-0.5794708927361452,-0.028454256714609216
-0.2502284089866358,-0.36732711282874647,0.12214179174009776,-0.1498258007486015,0.08117168295345704,-0.07212932460568022,-0.3338323248472977
