X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.08461934888387111,0.23532621942244306,-0.034555887861921424,0.013387913546382621,-0.1766107458637656,0.2614600844272792,-0.09466143049099959,0.23166562452578768,0.2748948968466002,0.13426742211706671
0.27194217508697555,-0.08875902106703705,0.2522827134192925,-0.06442710567152671,0.03646762836189758,-0.1995597764041564,-0.04012151075659376,-0.2960403231616934,0.46126708034926767,-0.21137039093238164
0.09835139072609354,-0.06641980456780987,-0.22135582401983298,0.26689581057240813,-0.1546313343735227,-0.3416339158684022,0.139579805689395,-0.20837372257920195,0.12330805400894422,0.20021320940013468
0.15093046416617306,-0.43591505967311417,0.34892449565385086,-0.5162628310923734,0.24853595780906226,-0.2906813117295637,-0.4259162544768964,-0.026577484856193476,0.0724618211259982,0.08774367857090744
-0.48834715640870674,-0.33265204670508447,-0.16802368584001565,-0.260866928372991,0.18466861480941,-0.5048942110193086,-0.21558937935313263,0.035290642773508615,-0.016418331747128062,-0.003210517886187335
-0.5461223290734089,0.20192568105266553,0.16771682281573158,-0.23469259539801177,0.32961090000221016,0.07406200253341766,0.3845638732082567,-0.09677502444353603,0.19770229264620387,0.4827246038571029
0.4013208507120679,0.060913274982605445,-0.21683038534715116,-0.10210024487833995,-0.04114244480136331,-0.22879978636164633,0.3214612038536576,-0.11062963897798697,-0.10494177180861364,-0.5812098799334535
0.336765422236355,-0.5280940649279291,0.031337436995623816,0.15276175386789106,0.3800645889926921,-0.14028925056817002,0.293111577638266,-0.11511441358475208,-0.016035667944772805,0.10026094475230779
0.6866533104686219,0.0831950304755257,0.1360417368639911,-0.07450301381380414,0.2169181333079195,-0.1730096249182031,0.1956124488369902,-0.10977163034688965,-0.08680190733134252,0.05912222489385513
0.40117858716960525,-0.05416622696506171,-0.12646232158257065,-0.38287518505610907,-0.11316539479329518,0.38935427136056416,0.40279313229635355,-0.21500682888290437,-0.06958250622017528,0.13476180243840907
-0.2404593957850056,-0.009332595159625617,-0.022904170380916314,0.3219721980284417,-0.2810195318474007,0.017670705676035313,-0.06343466344379056,-0.5001645369125589,0.18246303224085358,-0.04919880665511539
0.5305952877491059,-0.22249497833937068,0.1346724963775741,0.020519775682243904,-0.2195210811978481,0.044156809067889644,-0.030941752523112032,-0.2021088380254071,-0.22773369040477615,0.07279797442324931
0.28908296184678506,-0.15061244456795492,0.020599310982243713,-0.040216244541317475,-0.3413032005206501,-0.030347313330421108,0.13074526195723501,-0.29776052518300744,0.08874324135367614,-0.5132486784932916
0.1037162022036433,-0.137613189598775,-0.17375873318110502,-0.2360040619535978,0.48348865818502085,0.20722538200578616,-0.2261395393375119,0.21578210804796166,0.0820792738218718,-0.015375518221947757
-0.03635322429352794,-0.004513813831282382,-0.055062211443861614,0.09516880995879815,0.1587915840237881,0.043299809852948595,0.0300099031451595,-0.4367464983267082,0.15958121300880843,0.5480785679642355
-0.10047027267644444,0.29249638709516645,-0.012486679903042093,-0.190228551760534,0.02327170129400887,-0.3824481580210756,-0.1477712765614322,-0.12113448176281848,0.12863204843878082,0.23866658617073128
-0.03453328625377654,-0.14243001145466877,0.09983141352617214,-0.3291992089039682,0.3376503624435251,-0.39156783504167914,0.12534952284994702,-0.10673297180516395,0.08364355301984108,0.14450231599303975
0.23487555849400968,0.17852000953596123,0.07250518501833453,-0.18623826564575285,0.06015281667906728,-0.07047713666810923,0.12217941863140186,-0.13079830113888055,-0.3287136906117461,0.4848900892582764
0.014072960670563087,-0.0970499944886678,0.0018170881322237126,-0.49669060421154565,0.1665022327494271,0.09200387631547716,0.12673697055915684,0.07416369380400195,0.1750688798245359,0.48285378315521515
