X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.4277738782583205,-0.10210956882462213,1.4509509860008303,0.2857298242638923,-0.3554371294434234,-0.7381756206495055,0.3791627027128288,-0.8431243002119939,0.9405550225984372,0.08944599778892365
-0.22188422676343608,0.11912073524980205,1.021702820453756,0.41048462583245215,-0.3166256081145126,-0.8933393620501626,0.42769651971957656,-0.3968836039495996,1.023160737962902,0.41559720713246895
-0.00838972663769108,-0.20813497564977473,0.8889477741220271,0.5700797310848094,-0.29053948141889324,-0.3503943303839569,0.35582171956771913,-0.8693483504847972,0.3605637578878751,0.008906650272281158
0.04323258861378834,-0.4709493859319887,1.4449390176878447,0.1633355807805281,-0.1429686969067266,-0.9075014789246275,0.0006496602560114306,-1.0929887174834918,0.8350617944217562,0.39943064754718993
-0.9699004138163081,-0.6568619487611069,1.1451838475021738,0.6704538353257528,-0.07775371873882381,-0.6625371323367,0.34586829625969695,-0.7330672188174491,1.0381186507435003,-0.07285888184074962
0.2453710711305258,-0.36512807374766215,1.1991077769600245,-0.11042183750622488,-0.4178166174276986,-0.6104871102676463,0.016733129106759642,-1.0041022563935353,0.7372133054066006,0.5161912603313036
-0.08601381509159661,-0.5100521430106749,1.1206825905606408,-0.016774009429094357,-0.2705962302019964,-0.7232491148883785,0.04656107940357129,-0.41027786483943496,0.48747376301290263,0.11276280451410621
-0.06190772811187557,-0.7751816174794506,1.488848963148432,-0.30999137231220764,-0.3454567315306943,-0.9162905052869432,0.1996589260397428,-0.4524187437318916,0.5351321521990506,0.23546158735812547
-0.27703897885523837,-0.864017961388116,1.3303611873590424,0.14781630368760407,-0.09930538896805412,-0.7836296191810986,0.297901056221975,-0.7825145280956345,0.9650104243323434,-0.05524630359281568
0.1604595453067453,-0.4238914067772395,0.773352214960357,0.16798052150835774,-0.38539652409109715,-0.5618166375299837,0.4552227163447392,-0.26522626913550895,0.09141593081960742,0.2923702745009619
0.11617215043093852,-0.5342010825940747,0.861782041968735,-0.015812326165309337,-0.2160973180756488,-1.6296054910040958,0.6877036452388123,-0.49117248209117925,1.0102804017430098,0.3135831251476672
-0.05090272146909003,-0.39308782395845193,1.0845035180555014,0.13104802597939222,-0.047377551462461705,-0.33268692962462126,0.7850076402499462,-0.8527202861738663,0.48266351313237077,-0.22689633760612943
-0.1793888190226137,-0.3679568519232316,0.743456269370173,0.32344917380589,-0.1804655928478543,-0.7426641745126077,0.477441808639832,-1.0917657614746112,0.878674406897834,0.2194109231301083
-0.0473697623585021,-0.23327735448873466,0.9461922853939132,-0.19949739310657183,-0.3208085494798298,-0.6035324351496727,0.3681505498201961,-0.8589782066632669,1.0536468740844718,0.06635753235521233
-0.28520132167846984,-0.054592349682105856,0.884582198356795,-0.5498611338108649,-0.3719747123278651,-0.6947072991538356,-0.0023584987122268752,-0.23578382229764822,0.9366264727098716,0.6103486033306242
0.1825805557813883,-0.20724934600409706,0.7475983614924029,-0.4491287047702947,-0.29118907126876437,-0.4389746170644568,0.580663403072444,-0.8386660649475575,0.7571493629178205,-0.19607049775142357
-0.00116562952827802,-0.5574619398455025,0.9786405556338819,0.00851618981011501,-0.019314800562824856,-0.4635920948549154,0.229149455488396,-0.8085226269835726,0.3369723150873147,0.4366568931478377
