X1,X2,Y1
-0.7284197107940381,-0.5048529579227098,0.12590119664041644
-1.156240904925293,-0.0670786862862778,-0.25782183823689675
-1.23189461719553,-0.8192998863858698,-0.06900965462322367
-0.6772043890130638,-0.1342715222625444,-0.16473651584191712
-1.2923960479322447,-0.5278039225481396,0.05452157584240254
-0.5596295154949164,-0.014329266586129263,0.16539323950133794
-1.2222057422226318,-0.5003742749539154,0.12414118450741586
-1.913168578514429,-0.6534638689733352,-0.027302458378386754
-1.235618310592899,0.13268449943157704,-0.1738897412551327
-0.8794155760325926,-0.6615545334952634,0.11061968323718696
-1.6260898388756142,-0.19799846195464704,-0.12136669820749846
-1.3047592400468009,-0.7755005469014681,-0.08765650226630015
-1.3528685632800173,0.3849732914977523,-0.18169859517934212
-1.2733760119093627,-0.44197791842511536,-0.06734102262519243
-1.2700001423582996,-0.4896842406687141,-0.024939550860807312
-1.2431037594047392,-0.17170501619766132,0.25305675905099245
-1.2073632484683847,-0.38216084268468636,0.007335464166486144
-1.2249426810760338,-0.27133074694495707,-0.12192682577165333
-1.3982992752824424,-0.04559109774876563,-0.07826763600841874
-0.9620686640504192,0.14658401047145564,0.04125471791092375
-1.2122354362160235,-0.7969577746705594,0.003828050731918116
-1.3288349256748608,-0.014323466688824116,0.36297063545034225
-1.4885479692894659,-0.6835828040913604,0.4766042529615016
-0.6577740440855405,0.04224683277129329,0.24893146928809023
-0.9480463209647965,-0.36258040811195613,0.29748617148201273
-1.247344324610315,-0.25479886592408946,0.21604090935232417
-1.19415339009488,-0.4342799659340685,-0.27298772094469287
-0.5368044249441524,0.017297825448798487,-0.07583492328552907
-1.0726593354139233,-0.23830643414551023,0.28694866188457835
-0.8303987131765764,-0.09629509479963538,0.052884238891795346
-1.2295997259315692,-0.408936323565488,0.034738393759994095
-0.9370762795036018,-0.41639981517780544,-0.026603538657475154
-1.2083156861037243,-0.1851010515433427,0.3201255014451352
-0.9740600318287376,-0.35340709244724866,0.2851356115784905
-1.4157950132412398,-0.2909879057140138,0.34491748623026824
-1.3094861275487284,-0.3525556214875126,0.08490991699045553
-0.9896705734566411,0.23540962556423062,0.242507203155285
-1.4252346192820633,-1.160389147450745,0.1491512487842349
-1.6830337331662846,0.3549251031108077,-0.03303595508842433
-1.3448415966863547,-0.5303633135850803,0.1911421371223727
-1.1590980136409916,-0.46033551959093433,0.26143121469503655
-1.2442686110587846,-0.7067846834534902,0.35299264529736807
-1.2899934323713502,-0.2383830974715826,0.034852139231229526
-1.2030250984293316,-0.384934019009137,0.03276429454682076
-0.889873044127435,-0.08609979841028925,-0.1639339396243455
-1.3143495024451877,-0.6431134971303237,0.09392782851227748
-0.535838340387013,-0.3451150350758819,0.26396746140148386
-1.211210168157138,0.03469139886107314,0.40115847501938406
-1.0968177104118713,-0.2255735288969245,-0.16078899607583919
-1.2489721110798002,-0.09664548753680735,0.009388529331620599
-1.5664604111855498,-0.6134588296859229,0.21575766309865577
-1.1331319176222208,-0.13242321672590757,0.1744368356925173
-0.7325847670954511,-0.7254641763318417,-0.05014939966063609
-2.045785346451261,-0.14978468211744475,-0.20961174815125816
-1.116715123332022,-0.623785464192782,0.15048390363383013
-1.262185740435162,0.04345466268260115,0.23815481262375293
-1.4793747117871359,-0.7310849586108619,-0.05539834308614756
-1.1836046536404172,-0.011336328146188984,-0.08067930969293094
-1.1669781127276484,-0.45964088364947986,0.011189534084403138
-1.3143775576343912,-0.38291038789349485,-0.15251485735685963
-1.2423273605735445,-0.580295221037167,0.22572454422305857
-1.177722737047171,-0.5814877779423973,-0.04837781936721941
-0.9920547992136441,0.14026149483855424,0.07892674485195188
-1.0229898246481726,-0.6534259003073961,-0.11175975941716032
-1.114898899699264,-0.20902750101935158,0.12087372461189862
-1.9235045068047825,-0.40830903758722625,0.07581633917005165
-1.1612581721554565,-0.7269921791312661,0.1122938332382808
