X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.06524813282956371,-0.5182544497058887,0.4643209267895304,0.4902456793909324,0.2423601889822988,-0.25388897333360716,0.21529210766902968,-0.23244128064880223,-0.46638223059431655,0.2900280801894454,0.2631442669373122,0.11815953364644008
-0.158097441888017,-0.5479431170129377,-0.2231872708553972,0.37853532455491745,-0.04621094600485729,0.05595718814952204,0.3930819385596135,-0.1437362360930492,-0.39959231733109546,-0.11190940014997547,0.045926482792640846,0.07045601893271011
-0.4074575894418556,-0.8989120515137329,0.2746573610209968,0.34892926431117893,0.07953524921632693,0.457821862206098,0.29091187692347575,-0.5523567732887948,-0.4750135532939835,0.24344314339556544,0.2827337391562804,0.25395005441857155
-0.18127049993906355,-0.6997831457727273,0.15071619086057023,0.6266657526496193,0.3426651981249711,-0.05431337701912932,-0.021220040890898337,0.20121142115861487,-0.3943054726159758,0.11861447399509567,-0.24765894467988564,0.10243022877625084
-0.03116394706805871,-0.3653235090948562,-0.03176330753226087,0.3803194945237855,-0.1522289445989827,-0.22215553844935376,-0.1400558911991662,-0.045995158289943085,-0.2340167771241739,0.19040202657438776,0.10423685185457218,0.1653847436083063
-0.23854252843284085,-0.4673683538403612,0.1752076976268967,0.5788784441643312,0.12555763914427648,0.6314686786392092,0.005173123322512796,-0.18507427003101096,-0.32986418189606187,0.04600178891315193,0.02093420767385564,0.06263996573460265
-0.10040571673952482,-0.21833910413333968,-0.05592015598850958,0.4529869343715682,0.2795091389845489,0.4010736691754505,-0.26592532706371064,-0.5587532544405441,-0.4997102317740489,0.6606370646231015,-0.09284133096264338,0.2545597846243536
0.26933836018703705,-0.22856354999437406,0.2533483715629958,0.5881536889093203,-0.3585771976387963,-0.040124779454611764,-0.13323611714142997,0.2652714729568843,-0.4143945311451334,-0.09854287477674373,-0.0016679058050599327,0.2922743100454774
0.02454518762997604,-0.17927112851225974,0.20449235141248856,0.39836799113056065,-0.041187606188708065,0.31244661203669966,-0.2267546429582269,-0.4285740251701013,-0.6117009341583701,-0.3516709499489241,0.1732221282643056,0.2803732012571406
0.15736421298103967,-0.9390024381271453,0.34814568990938605,0.3579665858930209,0.054949979444558185,-0.4316744430883286,0.47501467297752786,0.35788478290718373,-0.44630897165174294,0.6191764006373568,-0.1316407559075869,0.197193546953611
0.11651362498273307,-0.17695237659381102,-0.05579322307782085,0.2513347206035075,-0.002484509837439983,0.2322692662373818,0.07101081976433912,0.3631330744955371,-0.17790495018876734,0.6055344401890885,-0.26568290401661654,0.18865092194889005
-0.1641250787463409,-0.3146514448126786,-0.13590533046740735,0.5759066220166891,-0.11659826883577687,-0.12173222125828718,0.4077726594029695,-0.498007343467793,-0.3281089676763661,0.639345959774333,-0.2938041918689078,-0.10388159267345273
-0.591159197229002,-0.8470165938068033,0.28948510698619834,0.5042596092958668,-0.22774598173899893,-0.08938727204298905,0.16641176190600646,0.1505484431658066,-0.4175792541509167,0.6772599949052096,0.11968874214988688,0.21578740605265562
0.14697630958723285,-0.28062589641580593,0.07915860121990405,0.2684428626395251,-0.13693791839537786,-0.38378586922360836,-0.1590793889599472,-0.13923350795647185,-0.37949505374294085,0.05760482644890291,-0.26900130968401975,-0.05394898995501504
-0.48463915264817975,-0.816997282568517,0.03104292386318351,0.5453082907379805,0.06076587516985788,-0.2662686130851283,0.3894481695010982,-0.07187622736230874,-0.33049929854378435,0.32090694812740805,0.279353983560395,0.23477185920418706
0.008591830314803574,-0.36304744927810517,-0.03722141635641815,0.4191452828491597,0.031990580155907423,-0.16112629025315534,-0.21648582183127224,-0.34898606086532513,-0.4254986438251024,-0.34890654218775263,0.205479165737324,0.09488402422894218
-0.08011686790087306,-0.3718857051899288,0.14133933417421884,0.06795268164182033,0.1573659376262098,-0.2038585249450827,0.28018089566431303,0.19648800275565528,-0.41217594589368095,0.5400063224810694,-0.21282935067400274,0.041354213198756304
0.06713293700248257,-0.0784371030557664,-0.020449980728084793,0.3378479086089018,-0.03249064815317543,0.7045519015499272,-0.34481086814729883,-0.0561218244652609,-0.3367618181937762,0.23227914294602417,-0.194814618955795,0.16454376687638725
-0.07291130944252164,-0.17119355131793645,0.3172510925700681,0.39466859590898146,-0.22787319288885094,0.43532802998030057,0.5764668368553332,0.13257632646830703,-0.5071080920620454,0.14125460038023924,0.16286089013883392,-0.07585314739386625
-0.14666573506429403,-0.7844508864154836,0.6323519961987348,0.20672134350849372,0.28123343639398185,0.1706435308552331,0.5008742465092079,0.08576852405688404,-0.38644518351161494,-0.19295664211216132,0.08685792180086932,0.3637546101842867
0.17860586742904078,-0.9251716708007129,-0.18409921682623456,0.5103282349063119,-0.2865174483122209,-0.14146477270607727,0.48760358984311475,0.028898173110234265,-0.6196829340657863,-0.17090236841058015,0.10080369215971126,0.32554442974727615
-0.33009740448146135,-0.4731980589157303,0.47683686425609295,0.3857899281046635,0.08963651617381496,-0.27290009716057495,0.3778226562027451,-0.2648245099766661,-0.494503633974729,0.4446525968905149,0.07254274971004211,0.04941601158260385
0.2128821961999781,-0.9139874799258234,0.07478143763144653,0.4749664044938028,-0.25288842991774296,-0.02534384676119908,-0.20329753924991595,-0.036624162829999835,-0.5006944224994148,-0.256415633433396,-0.0814037022940473,0.09972294325517128
-0.5092089006402604,-0.8651579895449533,0.3398408899246129,0.6777047998472386,0.26493472959198394,0.14998913764534272,-0.17604382922539988,0.05704211760964087,-0.280538192350101,0.5092744146808886,0.5240934574725333,0.03492902702772188
0.3189883122156958,-0.27767654247479767,0.7909019750311956,0.47451585602148416,0.18047779066401579,0.10419208035862844,0.08126071336686674,-0.09320580411373344,-0.4705018598798448,-0.2046308826608417,0.2543122069573843,0.09743150073747804
-0.19123602892279157,-0.7114862514811171,-0.4442615266957907,0.7553796742545345,0.11392174040557909,0.3449859100148931,0.5285233885038366,-0.2742626679383612,-0.5306725956903554,-0.14592714888251768,-0.049010001565575945,0.2633414024456291
0.11024657730711176,-0.3366485463429218,-0.35311271644586023,0.324305630548291,0.1914092930704419,0.28994236972589704,0.6334000907058155,-0.602669743942732,-0.7138896298098559,0.304534410918631,-0.22113758873905498,0.1319852215128535
0.416083891746594,-0.3041151683924216,-0.4685526284486693,0.49176505966690726,-0.4122479908726953,0.16722098030926744,-0.34198249266107356,0.5727384109337539,-0.41387373277537354,0.586148322694061,0.17193047213097185,0.24302706321990208
-0.6110158229157923,-0.8795310801713938,0.3751457262536968,0.6200500753702618,0.02209997176499203,-0.1999458820916623,0.5088278100600941,0.13178562976012737,-0.356376520208913,-0.12167159127919369,0.5180882806961649,0.3728207281967054
-0.17771617526233088,-0.5474588473978044,0.4058212839522834,0.16034516456537462,-0.07135321323848842,0.07183395128231487,-0.07658451776921472,0.10130467359159201,-0.41150433960115845,0.6870368479150487,0.39309944086562765,0.24409240012319577
0.16497277128858354,-0.30577189671623817,0.022100269150921503,0.4007393734215354,0.11400303522270949,0.2229659690600188,-0.14228037871225627,-0.4622451393824725,-0.4384904597485827,0.8072902548167393,0.07623601666934732,0.08430826436058544
0.07176691718783723,-0.1661262438662463,-0.1352564766750068,0.30419495906267524,-0.16232845138164423,0.09727332139599928,-0.0604825956846306,-0.1872411191323651,-0.3087486114418742,0.2751876627673915,0.22425729811495992,0.20381633759912504
0.19081198927506304,-0.8555709153608194,-0.22264128189112703,0.33710518590650446,0.2507549622487792,-0.12344511634750535,0.3776675433735753,0.02154707566276505,-0.458941040015222,-0.30771309386141066,0.20640524897111265,0.19272790097167303
0.07549488426705771,-0.6172038317122885,-0.06643528697534487,0.12549210628982288,-0.12508267921580446,0.14532500779914817,0.10152518842333809,0.05185111176185628,-0.460405580682086,0.2613204826524034,0.18542121246036847,0.432804778615105
0.14475627142572178,-0.8901232737190776,-0.5775542902921453,0.4084974615460166,0.06270239523930661,0.22244690449112875,0.2936869239634139,-0.4914330583439495,-0.37494942504659584,-0.030591814321741684,-0.18564234248500872,0.1077045159961395
-0.062212566033403555,-0.7619137788577974,-0.05433606599928677,0.4083081660809756,-0.15616944240008515,-0.17590853431072928,0.20169051250383402,-0.12368682899450886,-0.477232170180125,0.41518386554954684,-0.15192413589098372,0.33384063010346393
0.04916560318392088,-0.22171562765983116,-0.21622656518420239,0.5558613436121788,-0.078121400701555,-0.21156241280188062,-0.2639607262868438,0.43745906303694654,-0.5973623843856793,0.029424749901461406,0.5808562723506471,0.42849911115914685
-0.06656567198004015,-0.15651244139615728,0.3409764783017384,0.7835035709881604,-0.07143710072741095,-0.032511331294583126,-0.14026113736776152,0.19548583823688187,-0.46617252391383085,0.04878628616186159,-0.14689983990897124,0.042680854919955935
0.23736747045437917,-0.5773473245544318,-0.02612455457133364,0.17890999095480925,-0.4116775927415254,-0.29097808370549677,-0.33634404637796544,-0.1352888365507254,-0.408206910509087,0.011671953409933766,-0.13978115746565006,0.3295505466491371
0.05673081887331243,-0.0655619911167814,-0.09927770758616788,0.3017288599921707,0.13964203762946067,-0.05217361995658351,0.4754021558392753,-0.4591588476866863,-0.5220969819059584,0.09710290556310947,-0.005681690380515109,0.23341811794793982
0.11926801237266782,-0.7406410142247954,0.42736938524706974,0.5356009505016243,-0.08170169042403029,0.13488203066413637,0.6015782512427948,0.10070772225692812,-0.6342872992695126,0.2895478111155342,0.37785565086737294,-0.09390511376485752
0.3516701269211974,-0.7821592201216492,-0.1595482041879643,0.5963913147838726,0.021731203329539386,-0.10676727174459766,0.40373199098007406,-0.24414668116101373,-0.4298948913652607,0.20090789489619834,-0.06192588857334445,0.13635868768053938
0.23935157656103345,-0.8796486505192467,-0.04661665479379781,0.5136037242972908,-0.12352200796950959,0.020921282379562853,-0.21417922633615633,-0.10099536779632023,-0.5523595063580035,0.536855896815499,-0.39574248552877506,0.1807619892213982
-0.11374182915281697,-0.09374225180929363,0.2916918902855899,0.36996227354006517,-0.07855082960031279,0.19495966309847504,0.5767906561254417,0.3489916971168744,-0.1805767089846717,-0.0769180006607081,0.5933109793021529,0.15545820330999796
-0.11557822813603741,-0.8368193358669923,-0.04689767143755193,0.6286698324436564,0.04591025564250252,-0.33791068795648715,0.2537070694625248,-0.20574940761022364,-0.31754207642191923,-0.22207958924542232,0.202826580006836,0.09819521747577288
0.16789330364139238,-0.8074656925370179,-0.05204738047526569,0.32473586542395266,-0.0291370108396022,0.06172112654768186,0.4425400649622151,-0.2733569711843653,-0.4993220245155201,0.616118883443701,0.3311689175830907,0.33740960607457154
-0.11905897093476206,-0.6347085767805182,0.24104372089024234,0.5704563158731873,0.43192883811120003,-0.03264307351243528,-0.0252013855414686,0.27772848715674847,-0.4038115096491022,0.5318043399414305,-0.16106586957013946,0.016062932216097114
-0.5762671688893887,-0.7288673138477247,-0.4257862552185026,0.59543460509438,-0.19824005009280538,0.581566898016209,0.5264826110833883,0.14439404797897618,-0.5101913732597453,0.02917541683776287,0.5287272211331582,0.2938445284847467
-0.33217478628175107,-0.7224035859633416,-0.2424462463449064,0.5046757389370035,0.00982095341342565,-0.3177886054107989,0.19130792383609,-0.13251067959275192,-0.4147868706554326,0.3296270551670437,0.31688373957386307,0.035250437536147095
0.13043927221307297,-0.7026947292358219,0.36308400621984427,0.5477118111840805,-0.21199339415522409,-0.1952986045500018,-0.46841721392005803,-0.3322349972878646,-0.6259456040936573,0.48352726563380144,0.15742313481752127,0.3421701294246729
-0.1118079205747839,-0.3609221033123735,-0.43319009136888936,0.39226549023834023,-0.10824613919149899,0.36868854585004684,0.30184153967112787,-0.14153188004449502,-0.4014591065814181,0.4765724057264159,0.2580992994060832,0.2874499287727257
-0.1658616722264497,-0.7329041729988022,0.5068781197526648,0.6161031035929969,-0.25787501649550026,0.24962191043328924,0.04359126911747943,-0.8521547517068309,-0.4552898584036849,-0.1306055189296713,0.1593803681629876,-0.13264803280028617
0.08925549337109173,-0.6254437901157348,0.34357913701913834,0.3263343913380759,0.05810663224355835,-0.10997072687900306,0.06607643246657613,-0.3826766516155243,-0.4893157963129007,0.7277360662531712,0.4621203401653025,0.1985208729645782
-0.23568315728607925,-0.3175415998502785,0.17774187715202638,0.49769657145132135,-0.11979223368996059,-0.13542716741726396,0.1535290171458697,-0.30172438161507,-0.35273985617547665,-0.03738970734122203,0.22249056860079225,-0.09398815926438081
0.41857192627545114,-0.3465773114230959,-0.17091044318846615,0.6214776610107905,0.3084044044077093,0.0621736772625332,-0.2869031266677399,-0.3647603358617126,-0.386131887615149,0.10492068409416735,0.08442045523116226,0.10049731110814672
0.0009912749663760516,-0.6403053335837559,0.20085579540343196,0.34796097692068684,0.11073103638766085,-0.14508584316059409,0.1695783028031868,0.10212205256609896,-0.6522770885052946,-0.2788635822132637,0.4221032889793669,0.1320818911032561
-0.09116808858844497,-0.4211474383478535,0.28433122037501657,0.4594917229723789,0.21493834842006848,0.5653087086597177,0.06405294954519926,0.06369240901796643,-0.4627977673790888,-0.22978613615790727,0.06619003315267426,0.008658221992266374
0.5177696250605933,-0.46897869750289234,0.12714577268350322,0.5508554233712359,0.23773324957575426,-0.1604495812664102,-0.0955147775426369,-0.6811216141943808,-0.4394078973525108,0.4948051506540234,-0.11620460010670888,0.14394135492496388
-0.24914610780648355,-0.3667915281442148,0.3624407015789828,0.38831524471325474,0.012601549729466812,-0.17913886066973383,0.5519254044412638,0.07551365768160267,-0.38739326894076903,-0.25331346773363284,-0.08157610203078869,0.2480151609160916
-0.20207465155307255,-0.8214538823142932,0.0055483636062498886,0.5115497505828168,0.23444411992504058,0.09925351309203957,-0.2599133641418047,0.317650540199688,-0.4272883324275069,-0.0013884573588914262,-0.01818394754373287,0.021781898106295227
-0.006892853594590277,-0.5685129673393863,-0.1672196650827466,0.4225252552083371,-0.08718500670418212,-0.5249932353377957,-0.1289266821306621,-0.411400020514997,-0.5516521036819585,-0.06692584009989724,-0.2754652662541923,0.050621508067757864
-0.24574373255315343,-0.09588999100878948,0.027474041595733356,0.29736979442608225,-0.26225475987993496,0.25951072530434727,-0.20581506080316025,0.4175528948659913,-0.5157805104180191,0.39208843831509077,-0.0683400607876189,0.10913997324764657
-0.0932402615031651,-0.828548262755535,0.16558881528603098,0.3823562374363923,-0.3218159872638329,-0.2972444776411777,0.26643186393105234,0.12212682318000606,-0.5263474175419409,-0.044267914220434454,-0.09367159933052929,0.06458523146651016
0.0513005502672447,-0.3443873621644492,-0.11092528623392695,0.3267394844037208,-0.1252354951908416,0.2693381357845044,0.29717601644150127,-0.19625138979493445,-0.6425943877549443,-0.22566293399794393,0.16450066011919187,0.33089152775982345
0.024741800272427783,-0.9436681010883854,-0.29159596321371317,0.6187750634551674,-0.12468923784191265,-0.23707616405776977,0.5523266271464566,-0.04695071174491047,-0.3456591255106125,-0.16226218433793704,0.264730711046179,-0.0349081371202564
-0.007732845721739693,-0.910921228300883,-0.07696234195206411,0.3163665577525955,0.4800996608111048,0.0771719575803997,-0.22116759590733226,-0.1570663563479287,-0.5769260634341743,0.0846209502812911,-0.23215021175721484,0.04064153682780494
0.27347759737406924,-0.9785993213721953,-0.10609109602597974,0.6610166569341639,0.030769916544049005,-0.18903933555379018,0.11840571876262662,-0.48188236622641245,-0.39100521288177115,-0.23703099239279235,0.36054278949722945,0.1333318565364307
0.42187968011027777,-0.5653790051356268,0.18745094212707236,0.6114520203245482,-0.1104412108692806,0.41125718519809196,0.4901966020160696,0.3063848367467819,-0.30760301428806985,0.1706081053285917,-0.06976967823497623,-0.004661763925697476
0.4320944710253616,-0.4254293431747399,-0.6488123175422535,0.5034585147009701,-0.4785289376683804,0.1862816549599214,0.31901685680527814,0.28336743172884754,-0.38420048385813244,-0.1636545045408088,0.09546971729502743,0.36285011732865824
-0.5392676562029238,-0.5253905403673695,0.6435334231163217,0.5798788152167305,0.00974249255127779,0.16697324505304917,0.20661545554942043,-0.4919161102272373,-0.5866927782998067,0.4879870679553036,0.31493424615141974,0.28491799422134867
0.35415144462807036,-0.9966913279917409,0.570744085429214,0.27735867426931793,0.25993197572517596,-0.028897068079904373,-0.1610429719510783,0.4418244405841687,-0.4459807695196319,-0.1178925727921197,-0.25205633917168324,0.47421730168219
0.11714740750179396,-0.8290098562380717,0.2317726221667199,0.4199957001772452,-0.4780216309082251,0.2761944713420065,0.362340214821663,0.4071044809240081,-0.44225620801843496,0.33340287056250284,0.5120368772646972,0.1429172647966527
0.08349141280512987,-0.5397017459720203,0.47485602537057287,0.48823547346816887,-0.4202739227059802,-0.17245665384227757,0.6201087507342395,-0.13936175628551378,-0.40518660817131663,0.3716890407252768,0.002080964744572318,-0.05969243105008196
-0.3129515131786419,-0.5163679397708367,-0.13315278705153155,0.4060484518909516,0.15718126116531558,0.3438959020229914,0.1262915417465976,0.045889024178846965,-0.365956473760052,0.7132517655418182,-0.0654747950010468,0.276775531651139
-0.17950230082976776,-0.46589067758129854,0.1495929947224795,0.4529746919134356,-0.22322696393618388,-0.2678118962412666,0.5639344836935328,0.05700929125641141,-0.49309701993680716,0.45286126432589013,-0.02229338060268711,-0.013169358058276381
-0.1815480244976208,-0.419934990408135,0.5045877219391038,0.6315870280501017,-0.19369144976864455,-0.3770630290242112,-0.15701531108487105,-0.3832956880619375,-0.3251500587415542,0.041310266177495336,0.0080829837609383,0.28024025197557384
-0.42856350607531746,-0.7063370501529775,-0.17757151383256126,0.5153479066366949,-0.14287150522475564,0.06760900463322357,-0.24481342215627327,0.362929243316457,-0.27517853375311363,0.05915917155717293,0.3550285505706933,0.007794551647547152
0.30486953862478966,-0.6179927116719452,0.33935704682128787,0.2550704893506178,-0.06323861248804567,-0.2534284401625279,0.3292663148830776,0.08087293218156227,-0.42250088292176413,-0.21190977074274867,-0.2941691375736814,-0.1968022176744566
0.2028680487162961,-0.9997510730929043,-0.30019541974321506,0.5714642511918178,-0.21688919160552805,0.4522122347874116,0.4999644823344354,-0.6164025013765226,-0.6397072944383334,-0.026254804224924932,-0.10144752635542564,0.34007337478855754
-0.00843051683930461,-0.4766123995607372,-0.37050388968715625,0.5736649984027502,-0.16416030052122105,0.34811432833407174,0.5655714421322965,-0.07365363199871594,-0.5218305134254031,0.5095395387794495,0.27579997591695804,-0.21095132846524886
-0.23147021678192617,-0.11514547968438871,0.14550379703682886,0.47141986083594817,-0.1673228714546985,0.23391571261281502,0.12400959036870574,0.07611143870509268,-0.6523778435410876,0.18230864150978338,0.17691268505427638,0.46259498681407835
0.25405855796566224,-0.42808712005716165,-0.5542095985323154,0.1758131508722261,0.2091749190026762,0.20559235371824594,-0.19683541691153258,0.6535012722028135,-0.6239242206539152,0.049388311212446634,0.22644975975682163,0.3451875086014438
0.11711503885291857,-0.3016160715600854,-0.3995113379233378,0.4304820204533856,-0.3300200751838648,0.3485491453599824,0.4541498283972078,0.3257349210401556,-0.48963927925879075,0.2556302151207613,0.05257485629313386,0.16532837986352306
