X1,X2,X3,X4,Y1
-0.7050605620366072,-0.10273904829500438,1.417644473517528,0.09169132797881546,-0.23015636209229662
-0.7117858260218334,0.044388278798129926,1.6441115734974245,0.3635496844024259,-0.4003548832402657
-0.6040148407790926,-0.02016648516583255,1.2180085224632273,0.21123005608119289,-0.4613626455967094
-0.8292916593213532,0.021274220169567492,1.6215098106253534,-0.20626371513627662,-0.7514907456453376
-0.4535516414425049,0.027475546728010843,1.6414711962050297,0.12821739933423112,-0.47912215792602647
-0.7147820671542929,0.010040992203850628,0.9342382471727104,0.07295991508202622,-0.737231526239732
-0.8620050940406478,-0.019111987500593255,1.5311945258978226,-0.2226838368911755,-0.6537877834492678
-0.41379930501267626,0.05570977612648393,1.1514315213944208,0.13864991713544578,-0.19144884825481695
-0.6040963016648087,0.024970623919944854,1.5372425551121711,0.5270223945405129,-0.5891874148886467
-0.5194101687776441,-0.01652417759913723,1.5205504720863168,-0.39712209922051156,-0.5172466037432606
-0.8230069139884096,0.0017073754112070228,1.2926271729662815,0.17423618168053673,-0.7389205245833973
-0.664364240219601,-0.06557154077577529,0.9637036100117974,0.2784604194221172,-0.7563862059694555
-0.5535342545543022,-0.03158738803548363,1.2284368116939672,-0.06332797109587598,-0.12222401416600015
-0.3456394001242318,0.0484852448424211,1.5827065631549366,0.11750628693752854,-0.40231630376168376
-0.4732505331194102,0.018660491784767093,1.3796418497062735,0.0478968074907436,-0.036229998271695374
-0.8606029926620573,-0.023245474662256325,1.5369940495201457,-0.0993952481765559,-0.8265296466117036
-0.714563960190826,-0.07421847870696684,1.3375226699390736,0.31740131184811327,-0.5517155409772709
-0.6215718995721178,0.0005077613139653923,1.1044206559273033,-0.6097810327788806,-0.22785787587154688
-0.8706311736583242,-0.015928725995284186,1.3304475737619823,-0.2394856345790079,-0.45512414385697375
-0.41241251660563805,0.30581286618352754,1.1399083406321486,-0.041985432205173034,-0.07981396549282088
-0.7431564109105213,-0.009881174397644313,1.4887415666986519,0.07448887513570472,-0.6351908071166839
-0.6014110996146564,0.007278113831531295,1.510015907383646,-0.4138946385547539,-0.52304950735602
-0.4795423272586248,-0.021133454412450844,1.034442030328686,0.1418302632204244,-0.1101122362435889
-0.7072706431186088,-0.03901058648413781,1.2457764791759112,0.27048051360841285,-0.46525960202684014
-0.5390926185799528,-0.04600770835931022,0.7876458825987667,-0.17618479901081036,-0.19293502971452775
-0.5445366753508043,0.00555237225221289,1.309586309426024,-0.43421017426359754,-0.6966105164592363
-0.40379714362969116,-0.0030037071750794934,1.2352258861527026,0.09805607624538756,-0.43402824029120407
-0.7033012700933816,-0.050591514396428935,0.9963968293589167,0.004906201142738736,-0.29174388356528164
-0.5446180797004689,-0.03220036353806732,1.440357526702541,0.06046759072914666,-0.30989429456553075
-0.16922211721058567,0.0030752615727312315,1.0235118044446032,0.1448516316773997,-0.46778306458312613
-0.5348781041103403,-0.014156452040263442,1.2096622940927677,-0.15323788065460225,-0.5323815474373376
-0.42715224668133955,-0.15214568733206998,1.3358669431768997,0.15381287306887065,0.3734365467186101
-0.5326503902076639,0.021147466591059483,1.4544182458588797,0.3057394192561518,-0.5281949937532834
-0.5080322531406188,-0.001646161890557266,1.3315261182830889,-0.15878437984138938,-0.7475749647290053
-0.5837279765613765,-0.07526390274488223,1.7455496920051385,0.04399305031999179,-0.6047095683649991
-0.7461226746312608,-0.09848520949495801,0.8231834842896444,0.04030383044505256,-0.6443307873673154
-0.7247283580096578,-0.09575945774589516,1.3287865982561935,-0.03062881237325457,-0.8959500543928774
-0.3977374907376066,0.02975902453380789,1.5693692766611034,0.8151727452395356,-0.49841784138180123
-0.37187739754902815,0.05308913651961292,1.528535226476032,-0.5600766382681226,0.13527882201448915
-0.7538155169830456,-0.02436937801437412,1.5196489269358455,0.226097685574905,-0.72858673649881
-0.5242780574653979,-0.0697620112522382,1.16758771367095,-0.2736127835729536,-0.7424236748966976
-0.8696209954005613,-0.029983266302824187,1.355827425930837,0.33605763135587896,-0.8709679271697054
-0.506658401396604,-0.012022802645912553,1.2128372342805482,0.48920958471483555,-0.002861192182572969
-0.7354048820108102,-0.008807403915950357,1.508612706148117,0.16358942303527027,-0.8625919999158103
-0.6985521906608243,0.017273252570364685,1.6598524548683762,0.049002780820233544,-0.5629523549677717
-0.5834337577529807,0.05917545535818363,1.0977721547076726,0.442905546533336,-0.6668258878947767
-0.9043287894190445,-0.00583756548634162,1.5250432842317119,0.3150546969280409,-0.9042740233432114
-0.5423227839105662,-0.050644750275421174,1.1461707290231604,0.33882460037624573,-0.5028558345231163
-0.8061232671927937,0.025268207543776736,1.8465510997009638,0.07312081278818851,-0.24318281660028013
-0.48549640251937454,-0.07547908036414033,1.45852604544952,0.10046905858474696,-0.5896448181426844
-0.8010306225860523,-0.0014242592895569461,1.6152084248344063,0.19318906949387543,-0.8125042718768702
-0.9899207249851772,0.0035033891548962035,1.1985937265034374,-0.039733788638134634,-0.8648406367355348
-0.641032754531501,-0.04192550263071796,1.223467414842102,0.33351672806646965,-0.6675412723331
-0.6536200453081258,-0.05832177967937022,1.26266789783339,-0.09609188720848248,-0.3094042406184803
-0.28467069238173337,0.0066350652465700915,1.5271915358985138,-0.2595052599842555,-0.601556015457305
-0.464310321494481,0.03827371112199828,1.366261881491832,-0.06541965231921312,-0.3444134319343825
-0.5665026069086057,0.03856030431198589,1.7082261250766728,0.33388834145104024,-0.681839620822805
-0.977844878215372,-0.016511266837208407,1.3567440409510663,-0.19265652589081683,-0.4950200582345099
-0.5280373758117145,-0.026288699983271168,1.3220148799977156,-0.12848263535083881,-1.0479961045779513
-0.6228935914099052,-0.0594653371262259,0.9940654490188691,-0.2426707758904168,-0.6623744600311855
-0.8064012750870417,-0.04312713613003241,1.1268372275654757,-0.0810776665374674,-0.6613262750385696
-0.4299320393911922,0.03518466253542298,1.279854006866742,0.0907393251852147,-0.26224296482280657
