X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.20373256943026996,-0.5520876812104848,-0.23209087913607057,-0.4171656827472193,-0.5342039470718914,0.09640633664325854,0.028918791233576602,-0.7030764389940934,-0.061643012681370665,-0.43909599233440694,0.7265677494440702,-0.2559514368449375
-0.8305411191422063,-0.7248943427083725,-0.2923641758300477,-0.1991237160717965,-0.09615703906967463,0.009152468697860489,-0.5706119373497425,-0.407101742042119,-0.34870152141765254,-0.01699950846938081,0.3417974780156735,-1.108673306179149
0.02548355026168314,-1.0252776906920742,0.028452999018772684,-0.23885361873464372,0.3355190693295511,-0.32842843575035535,-0.3664858935017105,-0.14370387583347904,-0.46094594199816596,-0.10338310928711891,1.0140055876413983,-1.256908084321004
-0.07119294172761975,-0.3163930512947463,-0.4546389464621827,-0.7636679746641053,0.26378565294391554,-0.49823709846256836,-0.561782615440638,-0.414151150191344,-0.3177656208189514,-0.2843530608034596,0.9320452583989519,-0.82336945068245
-0.8523057574675323,-0.8933924156703299,-0.11642428960286105,-0.7421392655663637,-0.23505391900169584,-0.012431101638676306,-0.6610969797749153,-0.4291029308548268,-0.15548926867340318,-0.18086013724426447,0.3830318895473277,-0.8536725748915869
-0.4008735276224702,-1.3815936930803348,-0.5858727219660735,-0.6338055028470745,0.016930001006534856,0.09143121547685135,-0.6019000702953115,-0.3298794026847201,-0.1364470266107568,-0.46827078658030413,0.7379034644327076,-0.4931473687164375
-0.39197265794128194,-0.7057980329105933,-0.2745644128328157,-0.05485314704331895,-0.4833777412014769,0.1998403014352962,-0.4832108353007206,-0.02691723890766562,0.1503330009529515,-0.17332053779490714,0.4458553039401018,-1.1834815991855596
-1.0847093639976897,-0.7403230511565071,-0.3508581988936988,-0.5787492669524215,0.07735458739045953,0.004621589528494174,-0.7497754954816025,-0.42969652309928325,-0.43860951422404604,-0.6554660456762725,0.483005397090935,-1.204972991113065
-0.37954159330693604,-0.029199256044248223,-0.4032188854176756,-0.6603652529514286,0.07467812630864695,-0.16776382009093285,-0.682550285973383,-0.5197256662817582,0.1436799839146747,-0.4353917742517651,0.832111809134844,-0.8770495213410913
-0.8766448236121118,-0.8069118597375217,-0.17078402375403942,-0.5478900546109736,0.0024484164173179325,-0.11210102308647024,-0.8200654874634239,-0.49940020236459237,-0.15426756219569,-0.42447684092402166,0.7341227692051401,-1.5626954976034322
-0.6873159503848656,-0.6895957792442651,-0.5716800674570182,-0.545977697621681,0.044389364560584996,-0.013030158550955961,-0.5220013611328704,-0.8407859570581517,-0.31218989891156845,-0.3636128469244304,0.7625143199064309,-0.8726704486941863
-0.7589000904909695,-1.155413527439759,-0.5435596656093968,-0.5941267594697368,-0.16125492915625528,-0.042359782573135434,-0.31211505862977085,-0.0644857907257605,-0.30729447134654764,-0.048214813723407836,0.47559537691675535,-1.0135878459720882
-0.7675039547704704,-0.5963510669145448,-0.09679126793399967,-0.8462748226686985,0.24842601332563366,-0.41557903930855344,-0.27786259086565473,-0.644731991092621,-0.07536190456550446,-0.37601214205346284,1.116641142958274,-0.9941478043079063
-0.5338136967643088,-0.6944353218408267,-0.5897944279548475,-0.6678235874838603,0.2021376086115112,-0.12252435482093216,-0.3883007326628291,-0.604621692130357,0.1057573646682691,-0.30667113068506857,0.4972145626550367,-1.1254658035384568
-0.45728099755279705,-0.9882217679754388,0.27503080321508594,-0.7660318885062393,0.12978802486076996,-0.36170304691977095,-0.3974312264544498,-0.29724597567184347,0.05445102980009863,-0.4406123716052291,0.5850416889724265,-1.4007556811054507
-0.9073212461411037,-0.7684245308952542,-0.020279988665074966,-0.6435598970635273,0.18538560589048209,-0.21017610505213818,-0.3079255432634517,-0.2627115314791545,-0.16530327160984404,-0.19556490681130878,0.8265724414046055,-1.4138420551850972
-0.5746894847138162,-1.171261917734387,-0.2723706990165116,-0.4298301145525075,0.25893958733545586,-0.22216364370271768,-0.19258499284598132,-0.27010055858702964,-0.016820874266019442,-0.37673074654531163,0.6065657859410692,-1.0642934396596484
-0.8864967540763997,-0.6549405822480187,0.21849378697619437,-0.6614306685075232,-0.09175007873141108,-0.2790260711414713,0.054762714423796655,-0.25860162613653015,0.014107428047365408,-0.7497090270730067,1.1589407442140498,-0.6537055888053198
-0.8594973976057068,-0.9594623760727946,-0.6263574835889743,-0.38074416039797976,0.08622434839949744,-0.1434842804919369,-0.6855383523257815,-0.6802773901375666,-0.16209249473174675,-0.3477112236017025,1.1224093063801175,-0.8423302781912849
-0.5975642255739567,-0.7075037990163476,-0.5599330656161612,-0.8638545647380491,-0.10726660128337771,-0.23871603636281535,-0.371622232438641,0.0119762535742573,-0.005228610658150307,-0.40178091323771764,1.3357697616079982,-1.4475288493086544
-0.1126993715151775,-1.0572062555033714,-0.4821357521404243,-1.072215595372212,-0.6152260656019756,-0.10430077497423491,-0.5552998232865252,-0.46073970319684804,-0.2149086252633804,-0.31902218507195357,1.4435730990163191,-0.4932211446685013
-0.45351210537018694,-1.0164972503483463,-0.5056652338078305,-0.6715494178945407,0.27905628432228435,-0.28744246797579,-0.6210665430019613,-0.6390732020520732,-0.22051854104941934,-0.5059769161631118,0.5281676713685259,-1.3505758901473306
-0.6430140562196915,-0.8189462180172027,-0.022172384905180725,-0.2529847747558406,-0.15582604028686745,0.1721912252869071,-0.09430295866517918,-0.4909862640188513,-0.2382432834366367,-0.12348850586708374,0.13027018589926742,-1.2498555171441463
-0.7075040858165708,-0.4746209263357428,-0.03763851990754491,-0.46559700731322384,-0.12223521477510955,-0.2167862040813245,-0.46287330258864456,-0.41993346032600337,-0.059807503177471986,-0.5522133211353655,0.5337100777323703,-1.1766233657846428
-0.8077317156225726,-0.8082411049351352,-0.6890389354164166,-1.2848603525127826,0.4832747278152511,-0.22194057314229135,-0.23817802839757146,0.02561636466158229,-0.18279353139967555,-0.5138668641183217,0.6628913470287263,-0.6249677951359454
