X1,X2,X3,X4,X5,X6,Y1
0.1888354808373648,0.3248792893099814,0.24642878940286664,0.26281821915432513,0.14995877234460125,0.08764331855889188,-0.1346328780744902
0.15164883325130726,-0.24641172022437724,-0.19173367297155455,0.10204776296854194,0.037852820554590716,0.039912408555755674,-0.25731337344169214
-0.23705837304145516,0.06841408220695094,-0.11287523891193868,-0.23376416506717196,0.1035820520639433,-0.09571429974316598,0.4370183113007492
0.28067662043343466,-0.09094269495721921,0.2721741680645683,0.025518939562317308,-0.23226877725971268,0.15914582510099035,0.08354443315750126
0.11661176436357734,-0.01596701367112811,0.1337956122396231,-0.11354258959617879,0.055243668546978375,-0.0685039639163503,0.24883730264924184
-0.12703752346974018,0.13337799632779224,0.23369052833695067,0.6707738560142835,0.5036815527367946,0.25004097800601277,0.049869577924022454
0.4574379386389021,-0.4315806542285571,-0.7881749479816558,-0.07293866192387236,-0.07677065187709559,0.22867386746733354,0.20308280737538253
0.03971054783327144,0.04471647020811648,-0.42549576452603094,-0.07354937448211255,-0.25457493089805,0.06557798417596261,-0.168125374179046
0.0463865825588885,0.1547084150019472,0.10503488885731913,0.07572683015753742,-0.2342378398508751,0.056011794678063775,0.014702438960802408
-0.16914962395324265,-0.05976303362185891,0.15278235125280099,-0.11332182534598591,-0.8852624138266825,0.05692468875962352,0.3208716584645726
0.058187551950184796,-0.1304863550034565,0.17150371530230932,0.10632242081146881,0.21485947833955463,0.1413167606805102,0.2212426646556842
0.1367929812359068,-0.2489791047932899,0.22103222759548832,0.2719723055998229,-0.30613581388034244,0.003944340948513925,0.23197559534486578
-0.15416771150864794,-0.47650871739306044,0.29146440751975,-0.10655422963282497,-0.009070633155341352,0.2954569995119826,-0.3795269132333467
0.24431363348938884,-0.12246775479193386,0.24213938209504077,-0.11040388285169547,-0.426466691232095,0.10774655638142192,-0.1667641767582921
0.06569589879516367,-0.2959910924030804,-0.20018019865636313,0.31199300767200916,-0.11533195190679715,-0.3036261123226647,0.4712541462628778
-0.24015650629001073,-0.01205156359734183,-0.3444315858197081,0.1422412001748773,-0.0852704400235331,0.030794853539152275,-0.09657129340296733
-0.01984398309886947,-0.24433024672143105,-0.3611455778250127,0.16990803100472618,-0.21397517282460327,-0.04081647483907641,0.31730604390752737
-0.006418862406521092,0.16513157795721423,-0.1991794252709337,0.09802878724373415,0.33899984076003037,0.28362789240711817,0.09875137148544999
-0.2143689120329304,-0.19713960792415458,-0.49987963031675686,0.012743403234572681,0.11534983916331765,0.0242261684378519,-0.0054705830338930474
-0.19305182272415516,0.03455088927588254,-0.031462482530841496,0.06083083993906666,-0.33977137989450845,0.21704354173796533,-0.15211869472296577
-0.19619044561421795,0.3680418269343992,0.04830148171207421,-0.0029723534118637485,0.39774675508019064,0.009491906234180975,-0.34605011848045913
-0.06881208899897495,0.22336344400883734,0.2088319367271131,0.32352007303836877,-0.46432631478167474,0.10496722669686709,0.18461941450224917
0.10508269742740216,-0.17406961545267902,-0.3439131202920405,-0.4832062673277581,-0.24460616985403033,-0.08272493355917518,0.016582239048347373
-0.3049215849955949,0.32296418411766514,-0.009964776367971606,0.10627460108877235,-0.530695532056621,0.08939668555047642,-0.16886629473342776
0.3244175950170942,-0.5670458108208366,0.09270842127744863,-0.20989788992015604,0.04216470821104967,0.02586777965222982,0.035114149216624535
-0.3230684793162909,-0.13521683205188323,0.27075600175628683,0.15633981503021321,-0.22551889233080968,0.16051422805274612,0.06463598035601087
0.1825121877301079,-0.47619797339845693,-0.876926025522345,0.13016629092952614,0.604300443513176,-0.0005138263178150748,-0.06929722631164872
-0.22556763868023455,-0.3181466287883452,-0.006836467790752476,0.03439806513729776,0.6198150883605608,0.016480967159456822,0.16994377076712508
-0.015527750380218142,-0.18624995862682694,-0.4239988521640689,-0.034942821751721406,0.639452791793065,-0.1446961681973204,-0.1959822764499191
-0.11113291513134019,-0.0909721829736474,-0.27852619886907376,0.043022899429179084,-0.28879863221668073,0.015341151650052287,0.2619924479679204
-0.16464508190442884,0.041522388533734106,-0.67768399283332,0.09820334337675359,0.26449511509438145,-0.17001418278132382,-0.4400075851392054
0.13417947138472264,0.16593738679116743,-0.4515176446138011,0.41381621916830647,-0.9670625858942372,0.14287540606760307,0.5689024930300017
0.1401464022262818,0.20297461650996912,0.1410664640553685,-0.09641094778881187,0.2498413241118405,0.05956509491764994,-0.3485132632339365
0.30138281038949144,0.2390462627826625,0.5280331272748722,0.1083817969605404,-0.14956827218488145,0.34096286772332296,0.26920945361868265
-0.29795766281372454,-0.38277644915027886,-0.5594995289184912,-0.1580950062863993,-0.2801618640317883,0.24706547546407473,-0.6762093843012527
0.15571221180167155,-0.21191892765850584,-0.38147618059504385,-0.1326317663069766,-0.4526383095987117,-0.006975337455918093,0.3292291607200274
0.26780371464879543,-0.09269519697046333,0.027682178512094757,0.23316901681852764,0.28512209797011256,-0.17094250379262535,-0.21971528466074397
0.19226866634652767,0.31574954355409257,-0.06782756185864083,0.17522234846446844,-1.001774129816042,-0.043393849638078616,-0.48576682814884004
-0.06339912089958188,-0.3989923131348332,-0.3299618363257334,-0.23162953480336504,0.09201539686638552,-0.10780222520250626,0.405571267689798
0.2901470710076581,0.3153764906913604,0.7503475386747327,0.32648754425325793,-0.5126616304813351,0.2374972536906707,0.18677121334376293
0.5729586494176337,-0.14749857991335238,-0.08470712242217861,-0.09312956364742038,-0.20351702624194312,0.16537445646239357,-0.04502570168534345
-0.04867016701356894,-0.14089849749743394,0.42246756502768135,0.30328672211032137,0.1692994221025166,-0.1823663757157268,0.21938753312890885
0.2122806380657044,0.29199552925981487,0.37995758046968164,0.04058688465946604,0.5417708975990193,0.2752868621520417,0.33298456427388173
-0.5988811704562937,-0.13302941612299252,-0.887964771814347,-0.08427558830372726,-0.2969343046611206,-0.07127935902461195,0.047592742816108674
0.005239375383167086,-0.1387358418916095,0.211447338028522,0.1070815156366739,-0.0047362909296521545,-0.2962788204277217,-0.5577933161565162
0.29249042047587487,0.27591682574133947,0.8219640548877301,0.09928946308947759,0.16282452501792283,-0.18990644328741774,-0.03988365650862741
-0.04392681840921117,0.03175679932522529,0.08885129722620473,0.015605138380653513,0.22309107470030948,-0.2545688530021661,-0.23079909707043966
-0.11109418712456028,-0.01715524647150682,-0.31126758522624776,0.02325607929478267,-0.22483986146212026,0.11115524879700539,0.21798562625123966
0.3266818740840634,0.08278732114270035,-0.21151866457215146,0.030999222367441556,-0.1361393027179183,0.12737128102476064,-0.3476456822806406
0.16364044755999613,0.07737378351861494,1.3185209737738333,0.33375260662825135,0.32443043609980804,0.06992552003756973,0.005836635011885999
-0.04409086783520559,-0.22870244836367443,-0.097439836706811,-0.14947692766020645,-0.06131935071953826,0.2706748206067439,-0.23846285785997584
-0.4307476031927764,-0.31442894904729946,0.36764628525815835,-0.07824984210115726,0.15805443143857928,-0.00018618982003201778,0.17581768118726004
