X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.5229394136538601,-0.1630556164791151,0.6097432759815509,-0.8781348731526353,0.4670971776173657,-0.36804404427220316,1.3855651910334081,-0.8324815871752133,-0.694330653814331,0.4675390355921108,-0.264704830778987,-0.7405831469746423
0.9858667155314337,-0.20974677219954674,1.3080176313971614,-1.8792645559477328,-0.22701487083632188,-0.6001840776416901,1.9549550113529488,-0.7124379963900968,-0.9734316585017707,0.24006145889398453,-0.7211480923965523,-0.3597747282589946
0.1326225277162382,0.21341458937254157,0.9460436075594096,-0.8759799505979319,0.045840509934460455,0.055102004685241734,0.8923879829725114,-0.8589335866277679,-0.4647532263822598,0.41314668156790496,-0.4466704331750817,-0.5543774830806775
0.7266583849655819,0.16238581134137978,0.9736508530148213,-0.894634414533704,-0.3847691235181775,-0.18289907808223574,1.50163925192084,-0.9045820397534313,-0.5987742822364408,0.12442706801728379,-0.6257152956601881,-0.5146896158884902
0.277222829366219,-0.4261459727863806,0.8037136843871812,-1.0609010291042436,0.22626507101686397,-0.17066098226392665,0.7647039872596706,-0.7205695785093328,-0.26762498935075185,0.194366026855827,-0.15703150884279626,-0.7015351900867502
0.33188902259809705,0.14340701701977465,0.8225558478023454,-0.8159453338802323,0.25773704246318385,-0.31079961076602547,1.7128354622590674,-1.1961235628144768,-0.7381015719532493,-0.005221145323605875,-0.3330996651822395,-0.5493779357729353
0.4508290109366345,-0.2046024531585914,0.9311187051647402,-1.1831297397264255,-0.2080382119281487,-0.3782214275234337,1.3250321812821317,-0.8357321278314048,-0.6715668710569116,0.3517789189167699,0.17838496677716287,-0.5186974257208905
0.535029138861054,-0.03718810221506432,1.0360832113456662,-0.9040965457557413,0.12814331746099566,-0.40527685915625256,1.5747866241919826,-1.0770212264218408,-0.842038502811405,0.2891101300280549,-0.4515051314148554,-0.6586831085266917
0.5857984192156925,0.6020817025604782,1.3500723047266963,-1.042933188101371,0.06927028822979349,-0.2696781937895942,1.7106964871962624,-0.9890466998062362,-0.31151201422005337,-0.032917768366606925,-0.2841170739914926,-0.34268852038865993
0.27118729930008867,0.08036831053617362,1.2039229873334476,-0.956691381604977,0.16445464075269928,-0.10228555763362329,1.232435361139563,-1.0356261175500792,-0.40556047440544674,0.18007021975340404,-0.663814509327519,-0.3655061147014305
0.4382021945879907,-0.0481626199817525,0.8827442789754747,-0.7639240815596949,0.019337210213357964,-0.5025034191297891,1.129551270937456,-0.8734254424879605,-0.6587034935185935,0.8063705236660534,-0.46724057249843454,-0.3782846584929555
0.3994042932316609,-0.3025550519659335,1.4780391961137296,-0.39012923473682914,-0.009824138169824803,-0.3715186599254265,1.351959155028166,-0.9482029874391986,-0.5733550712998268,0.5005818994924636,-0.6510772688834563,-0.659662688285016
0.30178052904470776,0.20772702474833593,1.3067351878969335,-0.7256100467751158,0.40584761813087455,-0.1821591836913293,1.3403373596170178,-0.9889857963541612,-0.9737454760398392,0.336200411824382,-0.2020159827967277,-0.6731026934997024
0.3692760930673667,-0.024886530105386606,1.703987771917308,-0.6248740115297775,0.7250065625316755,-0.47806922486082,1.4168238801281727,-0.972336126355081,-0.12753008798380394,-0.03066505085586027,-0.31814766794173654,-0.5614952053005755
0.22887178013137663,0.21698142326131337,1.538489768150227,-1.191714674580114,0.35322820744217986,-0.6489692362502194,0.8156630014143538,-1.0001206726771845,-1.0077800359315925,-0.020670450608497037,-0.31856517195505357,-0.36774366004249615
0.41122051081812055,0.5347093407637391,1.084683333310821,-0.844764126575685,0.365030252404242,-0.3871255161608663,1.2012855043835473,-1.0955005759146,-0.2764504281472825,0.24977220051444615,-0.4721818449492065,-0.4652355825318099
0.29102507414376616,0.28072672968302526,0.7321297147921011,-1.254969331162563,-0.0901644204737497,-0.10379098348529842,1.8067459664461039,-1.0340446527084088,-0.8168970226325893,0.2847276546227592,-0.5724570519315454,-0.36499634753864074
0.2821044634120337,0.37921914311909355,1.1851935244642944,-1.109366554391782,0.40175806949583265,-0.8921666262778789,0.8820903012874415,-0.7708249605455715,-0.10429696115150222,-0.11267242860801954,-0.02680232722882092,-0.4143439817093727
0.4630479122272859,0.4088110404910057,0.6572184722624914,-1.136715439765875,0.8099958948023767,-0.5211542951258505,1.1074401903763373,-0.9976068793611367,-0.8073524689566913,0.6570481888988748,-0.7680768618093057,-0.5463203806126654
0.3641754242877684,-0.4310975552524552,1.2677465408751336,-0.6908889440205244,0.7365507217479486,-0.45866854440716787,1.0025849416793413,-0.8022920122898579,-0.23854820181735714,0.04385750121962237,-0.7721779488973306,-0.5920131405143308
0.13872344103119888,-0.10834871986266663,1.1185240168718549,-0.4585392319732397,0.38713108445491384,-0.49741722131729527,0.6802828905314935,-0.9096186357198927,-0.47293517542805713,0.2650462467435948,-0.7937677930956291,-0.6286033732970288
0.40223829843809766,-0.3760305311896121,1.5283982700580585,-0.8173401015647128,0.5988211175701055,-0.3563008428187753,1.434783597408108,-1.2295608556320556,-0.4890497056715104,-0.02720557552043562,-0.23754907507947332,-0.5596787696301925
0.18062927690876548,0.1536328978957067,1.3447602313276938,-0.4830292007690594,0.2373029645864605,0.05442820344760929,1.3329553680822257,-1.0610802824971146,-0.39135123717911224,0.7317222326866155,-0.20948373263215717,-0.36929260689883336
0.42224961155974006,0.015704475546888363,1.1298678644070068,-0.8363231711009607,0.26570328969158546,-0.7763909727901785,1.4255665041906005,-1.0775657042224813,-0.8186942916334863,0.34105112729860315,-0.18300104765144146,-0.6590777201193505
