X1,X2,Y1
-0.26149802665879435,0.008340785492039452,-0.8110950668332845
-0.5868293077967425,-0.048211545304436575,-1.2353803932025094
-0.038956919712576185,0.062286013850733415,-0.7706139522708583
0.02568329879637265,-0.03819030849935376,-1.290692744937968
0.10682232661548277,0.01279437605617225,-0.7601739051758685
-0.5139727882955439,-0.06402357515689748,-1.052136244363469
0.5500806875294583,-0.05271600978059612,-1.3025967513968484
0.02734233067194984,0.01154915476151684,-1.034018532743691
0.0021686241786698893,-0.11935690441267051,-1.2022083802609826
0.18312488846156638,-0.09267788047390786,-1.1340357532400476
0.10222765844682494,-0.19381099396074833,-1.1133702632997762
0.030509293933423706,-0.20795952788458757,-1.6907480524706797
0.03149006433552853,-0.026649218408156837,-1.280608916540006
0.18496358713867675,0.027602948112121998,-1.1745385405486028
0.2335254444676216,-0.05983452657971827,-1.0582562966262523
-0.6158566588217333,-0.008199623550263166,-1.3908973322125
0.3312476059705257,-0.08307596966431512,-1.0424884427834427
-0.6090536901516826,0.14569699018257865,-1.1999983140689743
-0.006723658352198089,-0.1037312388768638,-0.5648830209350761
-0.4848996654918925,-0.01106077433122639,-0.999250169119892
0.2599556430156374,-0.03834299191631883,-0.9626558233860031
-0.1595508783243298,-0.10495780790280375,-0.43986978712707725
0.37212456609913164,-0.027604822060809872,-1.4749088391524496
-0.5280494486023732,0.016848792684039052,-1.1650974428758092
0.0325598740192886,0.017681931205186612,-1.1432707686824304
-0.009866550978950077,-0.19838275474432068,-1.2430816736699897
0.4048252372056833,0.23550526984523426,-0.7195392139073256
-0.03612808999551406,-0.4518835057139651,-1.2611914460503313
-0.17580842872673633,-0.19543749647863848,-1.0117377607990108
-0.016933878557828682,-0.05855378059814946,-1.091131295308453
0.15258070117282074,0.15851696688641376,-1.4019150450190876
0.2590500394064984,0.03221396422568754,-1.382992645326222
-0.05201158411297127,0.029936044322190214,-1.3871091207596729
0.700736264240648,0.05583688097078835,-1.7489431796882884
-0.41748644306234756,0.03356219272189705,-1.6349422289841462
0.19920362912542736,0.02878747163092048,-1.3476065530371197
-0.2901818271297935,-0.3569446051604865,-1.5459031816873845
-0.6928425727489762,-0.07478616955286198,-0.4871010881394215
0.4179020636580868,-0.03548543189769224,-1.317092336066997
-0.08382667225943505,0.0661631615837239,-0.8563384737877286
-0.15197748656902618,-0.05639483670503173,-0.905564882102135
-0.1271108027316282,-0.07439836368779187,-1.2331214604781036
0.03682838301994402,0.0251421060300744,-0.9555002885481481
0.1637132405518332,0.03380129731411325,-1.0181794427305357
0.10835111331857616,-0.08087704230530743,-1.3778100474342243
0.022486246186751494,0.21830809035766274,-1.337310848186805
0.016379660577871675,-0.07918163989616572,-1.250308143154984
0.30494668088836396,-0.45378447992813004,-0.8718485821804731
-0.1737071911037935,-0.0909813942472628,-1.1157924722694343
0.07451169831389755,0.21964212214910173,-1.6267196986029293
0.30894178973384157,0.07074283446882255,-1.1130612600803087
-0.11156146299699925,0.14804051468191953,-1.9044172781261572
0.14545785575751613,-0.051193813895941916,-0.533983619196807
0.20732624877791633,-0.019685548431731936,-1.1943534355179857
0.003069632255379899,-0.04907723546246554,-0.9233549191373207
-0.004433798519735107,-0.10600058474266978,-0.994572859957829
0.15644407404843083,0.09763349542966823,-1.295280234595666
-0.6710814169833167,0.19148939957028552,-1.1794400616588674
0.08323924537216827,0.0004148559348793942,-1.31032621861997
0.28161356722050146,0.21512195603521997,-1.3014215667144782
0.2813978805027375,-0.22839773616207323,-0.8503356383068557
-0.12929205280531103,0.12087387455635738,-1.2362918075004186
-0.0015285380336838685,0.01636800992715257,-0.9912655523737623
0.14178730112700172,0.1097693960906445,-1.3228667796972253
-0.021962746044059487,0.14007480940253908,-1.1361989026423003
-0.12298458262866531,-0.061095423985141804,-1.2757358523774336
0.31405392532374465,-0.0073398701791517,-1.0921863369335674
1.2988980190202155,0.04694007319565701,-1.4856561792913519
0.07701417033022857,-0.025544301058839168,-1.254489862251865
0.032663013997580724,-0.13835735022207293,-0.9967026427480311
0.15618697702648154,0.028405405384442153,-1.1671581351566995
0.20280231169047086,-0.04098571966484032,-1.2448418873333458
