X1,X2,X3,X4,X5,X6,X7,X8,Y1
-0.3201511548563478,0.21917035760229997,-0.26519061779168684,-0.8417257832890772,-0.42730846498831404,0.6553007045708978,0.46353660548467135,-0.16393102917489874,-0.22714943637751472
-0.5853155944937078,0.4324411511551849,-0.19720877318886876,-0.5186913145673653,-0.40062149067470476,0.20489476506028187,0.8787107998160586,-0.21084748965693295,-0.24301495078158153
-0.2590981257070872,0.23521333239576875,-0.4506423990081998,-0.6618144399314956,-0.4008346059887492,0.7709997585104282,0.8110083677159651,-0.27329433533556646,0.4958561553894301
-0.8083692506014617,0.3082010713895892,0.5582240615715999,-0.4163675810690805,0.1473361454284356,0.7911814256184156,0.9340394681517155,-0.3171291560064766,-0.0017351660261776397
-0.3563605495188057,0.10118356334893566,-0.4238168187947941,-0.6689112792147942,-0.31532887829603906,0.31988946366954674,0.7476470601434745,-0.4304751409731381,0.17957797612673748
-0.24610101345038948,-0.09879976087098785,0.03013391142035017,-0.5213459768605102,-0.12439330873003518,0.19772437526276665,0.33186624926646185,-0.09701766551332684,-0.04229342452394193
-0.2842909662449619,0.154516304039803,0.6760381119616153,-0.8136063309060829,-0.4752068690540158,0.673109202439331,1.1028041851777097,-0.10405104049933199,0.0317827030051643
-0.17264166562215244,0.1341639380031031,0.3588373864616634,-0.6851425447629076,-0.2410585069560865,0.5692540993226118,0.2304005962633182,0.19673447794550014,0.09257593121914179
-0.4374113042252884,0.41906133346886076,0.5283182217400025,-0.5075675048150265,0.09659269328410103,0.5123078004561699,0.42583493146819595,-0.10708081128749522,0.025331755032866124
-0.35358532530750925,0.47258918102180997,-0.05157918419419691,-0.8580500388699474,0.07646279048990581,0.4340556879150423,1.152170442307243,-0.2930753640894718,-0.4971452658639722
-0.47470428299695305,0.382126869285452,0.23360269645270826,-0.6921141764091778,-0.637973340759401,0.7657010116686862,0.6278165449411583,-0.148426547058535,0.019300161152966733
-0.5318553889608195,0.1797943033719357,0.9837047662108417,-0.46832083066268476,-0.1770121459148725,0.1752312643865726,0.7174777005144883,0.15530140514285587,-0.1392409920125681
-0.42491327964298164,-0.046102623910663554,0.13613382368717547,-1.2048051596876894,0.6362739356322776,0.47294513000560773,0.959111106791577,-0.45927389657060386,-0.08615081224197607
-0.3927401132661524,0.1675810469586893,0.19211663272824475,-0.7171355028003032,0.06709744278663812,0.5552886902310517,0.8001584983092644,-0.009651845875848053,-0.28902808175106964
0.10028381912833034,0.4645065237694336,-0.010371443270713335,-0.491058316291867,-0.22481059907974107,0.8927357587395471,0.6344745098818252,-0.3959407872073997,-0.24357037817732521
