X1,X2,X3,X4,X5,X6,X7,X8,Y1
-0.2334915545502072,0.10713997596267463,-0.22541434337668398,0.20607126248193552,-0.09218588755984276,0.04417330371176529,-0.032196776525851456,0.2025941688021986,0.1130480650993422
-0.35179643012681894,-0.23224317460032223,-0.00391430266636944,-0.0020160498693959864,-0.6200686521321392,-0.5034672171092685,0.08133659258262732,0.6750713859087482,0.1519487237677149
-0.06806650716452195,-0.16291388783611696,-0.2934164686294929,0.16425530041946862,-0.05238309334723619,0.8139617940918689,0.07498954733831086,0.119155772606484,0.17713543174969465
0.2786716518513782,0.21317641423132805,-0.25042710897553844,-0.6994367187604129,-0.3315713149128018,0.021032325102938954,-0.16598008538612058,0.24677743808064861,0.042100837026029236
-0.3342836550144891,-0.3356144351954322,-0.4501665200349536,0.0019136256921586364,0.3260445838224444,-0.02489082812842977,0.345812878673721,-0.09643580061022874,-0.14087385189982585
-0.37226962237172767,-0.014935831157152857,0.2562690939088209,-0.15800121618508053,-0.06873584734374089,-0.15829273810506278,0.4397735830903239,-0.15513941826974426,-0.21173837171455634
0.22171543231773938,0.15270013810818842,0.052365370845325145,-0.08502334746499499,-0.11116228727094699,0.04027471363839005,-0.008081697705956264,0.17786643793340523,0.2944781522050961
0.10756063657185315,-0.01510144528950104,-0.09431817869981779,0.2704605659820095,0.1817230832504449,-0.279820375310007,-0.12736942938523454,0.21965883205888673,-0.14966887333005427
0.10149559107535824,0.16695127898433065,-0.4224400450564408,0.35921329375053057,-0.12448692669449382,-0.1301595557559567,0.12031330881704605,0.12971709292287742,0.17362501125666913
-0.32386303141215245,0.08923093261525628,-0.36140610784937616,0.04658498915628874,0.07001581865276263,0.26407718507913996,-0.207135743924243,-0.30477805419073817,-0.01234511439364435
-0.3941176661421516,0.05180096987797204,0.10414580169330014,-0.22501970051687667,0.3227084621368882,-0.7325782847305806,-0.48469007084958543,-0.03497516293380412,0.22251302057377098
-0.2740735535667762,0.015080989859249383,-0.2500111754913263,0.18865515254696066,-0.20698867553820127,0.18109982646173992,0.11760317597344966,-0.620877481828976,-0.03827410937877872
0.00898815784659815,-0.13239803389840074,0.08706986932356917,-0.13513276182484235,-0.09229876615474408,-0.6175283607371275,0.22145532221804956,0.08524107492775017,-0.04786256490894653
0.027816105105950006,0.09967799957443083,-0.18115999950685652,0.450627921937479,-0.27024846345813464,0.29052585176381995,0.6127950001473436,-0.250725905151365,0.030402367276542483
0.06976988649053242,0.48079710630044425,-0.1742891613651888,0.13321134237590598,-0.08270094078428727,-0.04122438718826979,0.06555805525460981,-0.06716892033405172,-0.2025633434105129
-0.03186469756269522,-0.09436499487866697,-0.19328014713990016,0.08448734454074756,-0.45493144019226534,-0.6526219908320169,0.4730554667282491,0.0636827956219267,0.19496177179174012
0.3289138373766871,-0.33630687891177724,-0.2557876243770818,0.5483708417724433,0.3648339913354544,-0.11145985918324862,-0.19225061693551396,-0.45850032178421973,0.31929018586216174
0.07591487517169504,0.005359216023804014,-0.04556007565808583,-0.14055751885015177,-0.09259308296298221,0.34896938823144547,0.17162365586080874,0.18306353217889534,0.08317676161777027
0.06482068394292276,0.15992165137804804,-0.444992037983917,-0.15163875183188502,0.12629819006358706,-0.05521625407538702,0.14951047846004178,-0.22627147156456967,0.12867782241594136
-0.16592065890327237,0.03363580329522347,-0.15890990766799212,0.1158056645480839,0.0739554152771611,-0.2544458712120711,0.5565380340441142,-0.07379230524459937,0.11220435910133579
-0.1770117395820045,0.10371384235690231,0.09408494087792861,-0.04531382223256353,-0.8403741609954638,-0.290140883293155,0.4101541717489033,-0.04328950579896432,0.1366642530872995
-0.01818116946969088,0.09268518916533895,-0.09025155834235098,0.020704371006673966,-0.4683510329835631,-0.48189955272324536,0.7850838623301891,-0.24610070408006585,0.19704948261256483
-0.09076002456107965,0.18400560687373368,0.054116103893301376,0.07516715666488591,-0.028086566973313465,0.1947022062313322,0.4133701575800185,-0.034897044625132184,0.3924410784106205
0.48734082799204304,0.18994404097285733,-0.32642952949992854,-0.07304038287042183,-0.12189225016144226,-0.22233924222050813,0.20280070694464203,-0.05203686457460513,0.48669773015341306
-0.17148207403619392,-0.1387298755334959,-0.20796996421202113,-0.09702275268765795,-0.3347116923695761,-0.014504981963550202,0.6194571695390303,0.10079178214736803,0.19145840568111827
-0.22504089553504414,0.07641477035465968,-0.2337870492050651,0.18848843780775035,-0.005713937601601049,-0.2344666921278889,0.04123298072875341,-0.2789394167179035,0.12457348975373841
-0.00720988408548319,-0.21281444178182046,-0.08106137254839837,0.1594219501868387,-0.19290657548810516,0.28834508148674626,0.247777454488934,0.0936645482561162,-0.0302984064886871
