X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.7957121672969096,-0.5391146982663664,0.09477236874805477,0.29487917483520965,-0.9369175810352424,0.23883463124384588,1.0633720803109583,0.7265349186932516,0.2010474073046849,-0.7193534944464728,-0.7295392454165411,-0.013435668013103058
-0.3857387309691755,0.03293430234782535,0.14755456871875017,0.05672248352906807,-0.491249681615749,0.027446237353502448,0.6022021827065485,-0.04554866842927298,-0.19911806276451888,-0.94681585222267,-0.4628890699368414,-0.07536780756027482
-0.43806761788363013,-0.7264035564164986,-0.05155295557794978,0.06938030090559263,-0.4099972239538081,-0.14525383856132834,0.8092435818305,0.04263224381228936,-0.22733187001602517,-0.004179529194633491,-0.5584908306130153,-0.12238027565906295
-0.25605910231832807,-0.05488172691647758,0.36628434309372293,0.3744715926558497,-0.37357849388766917,-0.1808779137908495,1.0963860348885335,-0.048279879815952026,0.1360270900849054,-0.8632465088571513,-0.24379250846111275,0.016182944365577268
-0.8099124044489054,-0.8313681597812782,-0.018807384328303027,0.4705837274513157,-0.7779704667012295,0.13608192365652377,0.7264600345324637,0.09068509562265989,0.5296783276854965,-0.5155129485572826,-0.8231907515757457,-0.1452422710814209
-0.5138496495693394,-0.12283564955985032,-0.3571431214501633,-0.0684104586161712,-0.4769938916063267,0.09699949379462663,0.8775282547383606,0.18799207333495144,0.23789570967293244,-0.6422745546880342,-0.34063893277754864,0.2950558562417246
-0.7853391609005379,-0.4392502783276223,-0.10796787010427386,-0.14486429344088958,-0.6616636523208883,-0.03922761172744965,0.7617457990240041,0.49759676871417774,0.6519165617651197,-0.7730495320466958,-0.3784253663272068,-0.2593821407385504
0.15118430235427227,-0.21439392998591478,-0.3860176802366353,0.3251545347360668,-0.5005736780615051,0.07550304212710929,0.747053977025107,0.2779582401157355,-0.300240064531828,-1.1063521441674071,-0.39212210759835464,0.1339718205524308
-0.1890071229097139,-0.37935841667780557,-0.19073640294850275,-0.12206778099811134,-0.40667769137253396,0.2110220258427496,0.6850286633175081,0.02254255007934463,-0.3984162857195111,-0.16488526679807347,-0.7063552500290209,0.370748532405949
-0.32665550154185496,0.315741454153864,0.29543314614758637,-0.3796530795363901,-0.881697072584311,-0.2541972550455611,0.8391169714126976,0.22721445934034698,-0.30961140230200834,-1.0523609553427913,-0.768917640569283,0.15112759912383097
