X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.283254136542861,-0.003662282343444019,1.1023124449374113,-0.005143688801625301,0.09507120469076308,-0.5127409706603603,0.36520123473579846,0.15558481769850452,-0.38081625313145095,0.4650900344233395
0.7259050552014267,0.1682938916547221,0.8062315732612295,0.11721702519247448,0.6002717283351645,-0.7746093854749792,0.8431806404645914,0.27128281039452656,-0.7795056111438587,0.1324814465332657
0.3822214779386144,-0.08656586563104382,0.35823624498351275,0.22183480436215924,0.533694338645424,-0.5968643801505715,0.7319568430609782,-0.07949250349718631,-0.2091528717977268,-0.20502539110852266
0.476320118411753,0.17125344473796336,0.2623272831427041,-0.21408781177898495,0.22795821416387646,-0.5487291626384853,0.6412180776661015,0.25542296497324823,-0.30229159704040753,0.06468596874641405
0.7895876719899901,0.19641123161553325,0.41784920796152497,0.6608034179279445,0.8878743132249761,-0.6745188733829935,0.9674740754037285,0.06826704248138868,0.17933280560150686,0.3538759400277725
0.23927091007370233,0.03070800245811006,0.22728097746344317,0.20331397027095208,0.3565691852109584,-0.7643025565724035,0.5503478864591494,0.32590093780923907,-0.41473096069106063,0.47459309305381875
0.1734686897369514,0.4467650851296386,0.37640783173225034,-0.27117817015060236,0.927006368512886,-0.44008431772258316,0.7756249063566067,-0.5391876588294358,-0.24411165697131956,0.3945793578574446
0.2957166593317551,0.02952600834714887,0.14815376854284146,0.455951124158564,-0.2917701409513862,-0.922756496098145,0.66226155594492,0.19877166318529893,-0.2728887745696049,0.366993903635785
0.911969746474917,0.16308677668905736,0.8108249281055534,0.2727655770827827,0.6680789383936763,-0.2698447160869537,0.3243362977094165,0.004879927351554292,0.1434014016206131,-0.007842023378821075
0.513656239004676,-0.017805224298060307,0.36662755589141316,0.491399716240253,0.22689509120717863,-0.7692996101026721,0.5084688496160409,-0.12142263658710392,-0.3673438498891631,0.19935394774458817
0.6901443968412183,0.12337056936757143,0.6429163904926519,-0.18729077803457347,0.5200689680769341,-0.44963564786679033,0.6253480622353794,-0.1589759003798107,-0.504531937666809,0.0640351738910863
0.4144392031221022,-0.40520005273457493,0.3806746947817705,0.29245200301271007,0.16342644434766157,-0.9225472394663105,0.7995875704405518,0.35238368354806504,-0.47967242004629296,0.22321114396060154
0.1407920084849889,0.17259669557432,1.3990792085611496,0.23640324124875386,0.4859173683653298,-0.7127031912992918,0.8825960203328814,-0.011845689683459986,-0.05933616455195575,0.06161313234041263
0.5900506915411583,-0.03594609747601549,0.1794720695226199,0.6047413520254092,0.4728180124944688,-0.3885494448314045,1.1939275218584817,-0.2987174332995801,-0.7199716173451474,0.365481505590716
0.7183533190847645,0.2878083242534914,0.527260610846397,0.2046533123708121,0.74872749186169,-0.7758325729269074,0.8807095651254371,0.03791591692475728,-0.31125120307035214,0.1433901940859403
0.47166850460722154,-0.19255955172131417,0.5613030102823273,0.30894259549729963,0.05560356447778447,-0.7551452548316137,0.8139766147959291,0.05749669357389555,-0.3532578738185606,-0.10536362605636405
0.6731438659799532,-0.0277245154378052,0.5851149910246742,0.5148110708109146,0.7662508433997003,-0.6761380202846039,0.8069319496825343,-0.21069816760142387,-0.20564039350537314,0.12022768585413161
0.3444029491669037,0.03670006941298153,0.462447117074564,-0.2231947320958223,0.8320341476870807,-0.4858940077066537,0.7470918663362774,-0.048661712599847515,-0.10387998899747924,0.3267328178573856
0.6658680812979023,0.3874679839587335,0.4283921098045331,0.014668971401681857,0.9800752452647497,-0.8399384151052116,0.054270393794792926,0.3968831478193381,0.03311507701248717,0.3441969227873146
0.6992615326671654,-0.0686791138050641,0.7019818887820445,-0.15817245816957212,0.6889035138156789,-0.717006462552604,0.6673016601478884,0.17964039875973917,-0.35511727853467584,0.3704971765396299
0.33723496505268485,0.3079716058552273,0.5988843704377023,0.4538422656293304,0.4099759573137554,-0.3421985834219408,0.5061518399719582,0.557385211482393,-0.40590430077273,0.35883070982711684
