X1,X2,X3,X4,Y1
1.8537997476318273,-0.03883815713863199,0.5132570815679484,0.8650070160769581,1.1995729933576613
1.609273176134262,-0.10313469204136247,0.6459294675574689,0.6482532912415144,0.9248549808181179
1.869389229805544,-0.42895972406676575,0.8063324794338611,1.0231081928057224,0.8290700937637837
2.2222439889711603,-0.1568787260618917,0.7652700519373465,1.0097538603827585,0.4038516139344569
1.81298384632387,-0.14795394859338495,0.3431665722011104,0.8225986032989017,1.241698093481925
1.6401920961898817,-0.16565131236232541,0.7534024104427988,0.7993259710667728,1.0580437236270055
2.171502550839342,-0.025508013362540573,0.6850016314588564,0.9431944580378505,1.0529809033623307
1.824507059872493,-0.5132632034978707,0.4256770760916011,1.013592432075611,0.950775414230272
1.6599476132309543,-0.1313787244244732,0.5260985893026469,0.6464245260979793,1.389944139805534
1.8339551585027032,-0.15311442806644085,1.0009581067814275,0.44645590378019284,0.8359776953062993
2.2346831178805724,-0.21830487476317917,0.14900692307564206,0.7869667170117044,1.1746423714035734
2.273673123473471,0.3719653490009784,0.6240206510820141,0.8659042580078089,0.943442312758377
1.8482681709465103,-0.09699166145825797,0.8167776159311562,0.8146980972392357,1.217117221478882
1.6534756462326639,0.18909884916268174,1.0521681639341272,0.7288165796624065,1.2378889082016633
1.889138295194617,-0.23672194979168776,0.6154487385286252,1.005568664090498,1.3460353612850207
1.5735846746878859,0.0018908398892242065,0.7609417719780549,0.8858219755971941,1.6094214020943012
1.9199682065864545,-0.1252645081777483,1.0782202588181709,0.8252657258315941,0.9649053172742146
1.5684031495998045,0.09923362774492125,0.2982201718101419,0.6497299764793216,0.6937747219257867
1.6391946513640259,-0.13422074905207454,0.49881959978842916,0.9971175769379541,1.3582440673762015
2.166660299178051,-0.40651300729017587,0.4145192771517825,0.7596988803467517,1.2394441157635723
1.566953487598991,0.11479770450783676,0.9577294664379834,0.571780301597999,0.6573191118655184
1.8676875262092099,-0.3984448888891661,0.6206019797686231,0.9660773667435415,1.1197711471502183
1.6534739094878816,-0.530594862388398,0.7416073843889438,0.8871725743868271,1.2245399191165018
1.7389496890301677,0.555652286487655,0.47396834600923476,0.6281525496435715,1.2932097332609018
1.7526978476646837,-0.41526982638074095,0.2525090719757348,0.48126906027149224,0.6327034872585588
1.699621410828443,0.32745034984447957,0.3093584246915085,0.8734887111011449,1.7642016619495169
1.8477114325240749,0.24496067506567726,0.9482669061147446,0.5025900376573276,1.0804717201108027
1.803138173027893,-0.4283226197283692,0.20766183878256095,0.7193492409264284,0.9935105623202799
2.279448897133371,-0.008153195337019942,1.0897610510891003,0.8350866374745591,0.4119652973568664
2.1447847972254492,-0.7414749282789248,0.38065910781819706,0.7858743085053757,0.9579765383498793
2.030977094848625,0.3940068457112581,0.6079365864196926,0.8219691885613905,1.7658738570927635
1.5831941873060655,-0.014156294843952796,0.6152332713201377,0.8175719889941594,1.1962151387415767
1.8615455134993761,-0.41426988550946453,0.4523851715805366,0.5668725717675565,1.1259582085160966
1.962472530440378,0.0601477950089853,0.3076908600934606,0.9518243419399712,1.1680227716631117
1.7760444856144224,0.21844586948985145,0.7372531558324418,0.6883533893863532,0.6670538708663318
1.8342288476945636,-0.3430562923713778,0.9016890158997618,0.8664623154384584,1.4188722595567222
1.9022428586230697,0.2512388239269244,0.4007605941193585,0.6983006119521351,0.6359354453909912
2.102870254935463,-0.21178240832304074,1.0439052479577418,1.0545848866829404,0.38289132924206526
1.897415323351709,-0.02256614978870948,0.7115048031714717,0.533131533846869,1.264073190740851
1.9941740045663832,-0.002655545986948782,0.9292150347203256,0.7947874594023772,0.713762798410291
2.1485692617930727,-0.1639697736334935,0.39458192926334784,0.759169595530871,1.8093080588003523
2.122488720871455,0.0536979369434851,0.662656868722518,1.01058897344052,0.5033924839430348
2.015219467709346,0.03787485588228402,0.8694739149746133,0.9530495646381568,1.383596711887722
1.6049408149121154,0.3132367833525511,0.6249345396442615,0.9390217270258532,1.4328798301400558
2.128485077174805,0.14360893738634245,0.9126209998608034,0.7796732736528993,1.677787832638646
2.1056248137150044,0.19854552432070072,0.3555182028306272,0.9874090096460569,0.8738510553117798
2.1167025890106297,-0.062018652127811824,0.5601261080243347,0.7322786973029822,0.9900420431063633
1.515675181505468,0.10660717721491908,0.9924095047606284,0.843320203996101,1.05615873493254
1.6570459512804425,-0.28782617492281604,0.6260253923095025,0.9307100487557651,1.055624204383542
2.189642976658118,0.004313859990691959,0.8681228724049618,0.8113393505584863,1.103526130522797
1.975071794309168,0.07523125120902516,0.4137734889327781,0.5970107799396857,1.0326295654431052
1.5837108359734988,-0.40487936093015353,0.43051537678967783,0.6135969863613291,0.6837888995494625
2.1676338681676848,-0.3528814460504594,0.725777974648162,0.7269506591872621,0.7297233252756783
2.1519882517983797,-0.010464182180460021,0.7081088697853744,0.8113014068705429,1.465224045309172
1.6520736464418355,-0.25768632517628287,0.7631259886245855,0.7084597601774131,1.1563892877410944
1.6713018336129046,0.04471929809393527,1.343018029770828,0.8629000497054679,0.856827846321302
1.9498114016199493,0.05942537571133674,0.2887684265225047,0.7470972573046355,1.1120221989890748
2.1470489856287838,-0.10365819224917922,0.8368684838538059,1.0765254944199427,0.9145862245830706
1.7120676239755013,-0.40793096869116857,0.5148310745918211,0.5163167046628536,1.3283836991189508
1.6553532104159159,0.1850490588007228,0.9150705581797531,0.6116155174680264,0.6598137310809684
2.166347070671235,-0.1361088426413531,0.7460611386859494,0.9608210812631206,0.7595804674936381
1.7063785656653074,-0.13672863989544976,0.3192127269183034,1.0492145756681444,0.6626718152410719
2.1075223231895426,0.6919267954556119,0.7695592302682351,0.5226012284335259,0.6138526770153623
2.0728763738592906,-0.6171650039844858,0.4430742684842888,0.7789629252119068,0.9115964599191059
2.2426012297361133,-0.11708312724826109,0.238905239005821,0.8617443693147284,1.5279202103963074
1.7443499231561095,0.3037633653165454,0.8884363623118585,0.766661488036996,0.8617517158188083
1.7431134378134883,-0.3401622610427384,0.6192701554967461,0.9642617619244741,1.5253301984656251
2.070644689076866,-0.18555475710828942,0.8016919139474185,1.1103748862749256,1.1714425697570288
1.6902228507011474,-0.6192854174880664,0.8726355303392506,0.6759788829347697,0.8202303686397314
1.8608850230225285,0.05560830410182674,0.9419440447368735,0.7589003551487571,1.3230348258743498
1.8278358138952369,0.17182756760281037,0.7711730950822384,0.5975106396301828,0.8959140581614965
1.6119314992728475,-0.05343679759656444,0.8172842822396986,0.7751213609080284,1.5678729492940966
1.8424101990716142,-0.4610044825880148,0.4806888422401842,0.612552634768416,0.6539372125517842
2.0715627043984695,0.028813950298647167,0.8040291801863765,0.8943167493366133,0.6395313782467971
