X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.471358704845569,-0.241261920416318,-0.3086054313617965,-1.0019545658924403,1.125183307811036,-0.4152230186900868,-2.31482996376276,0.8484816954653469,-0.5784807375403357,0.6441369748895154
0.24204144104252756,-0.5599173655279374,-0.18997059805500005,-0.4294523210320535,0.36659125238122825,0.14245014782831084,-1.5046448264497356,1.3956230751877188,-1.191290952983815,0.5930934103304807
0.6157085294239586,-0.35661429045566473,0.26713127544700993,-0.6262725575639501,0.8186487031265308,-0.09280538741967292,-2.077337370153648,0.976042166468096,-0.7143490234776401,0.2343503266564959
0.2749873173068361,-0.40820184738610643,-0.23615181856909123,-0.3230607094685855,0.6443440300416399,0.2435037712564017,-1.5319643255608724,1.152086495593567,-1.4063894389937197,1.0234851601736308
0.6411323858604423,-0.2682000001443925,0.051250631526909424,-0.7574284212743237,0.21001933206944423,-0.01239461948322032,-2.1171682018353337,1.0161916445145294,-1.203240916094661,0.7057018832285519
0.1330093239506953,-0.4674600701836046,-0.057495985254487805,-0.6499774691731185,0.2359605273926096,0.2015011999334086,-1.8595862567228494,0.8194757154269272,-0.8605576723066635,1.078326153588505
0.9714688382555051,-0.29007741946520665,-0.21672734709877833,-0.8902480444142621,0.7138827119370597,-0.1915207275993195,-2.0902640526463068,0.8300552925282647,-1.432432747026509,0.3771232512964926
0.19175843256867164,-0.25351506091689446,-0.2785571341088049,-0.5544489482826662,0.7305108332922503,0.21378989497691786,-1.4222906276117242,1.0785413186918016,-1.850529452252518,0.477627868073327
0.1891152980050145,-0.21160431798419305,0.0712511422168718,-0.6518206969594916,0.6710030982861191,0.44161919731553645,-1.6883071816817927,1.3616525972728521,-0.7031890199648558,0.6436618617477691
0.5115849363461726,0.0064568383425444575,-0.11835409115807045,-0.6322829658840189,0.3547141118509802,-0.5741294413307529,-1.5525198932545152,0.9735789179293315,-1.369117455287029,0.5359419814697943
1.2100683945108919,-0.34617375951704327,-0.003514490362602456,-0.7965471397647462,0.9399722148022112,-0.15456447990771982,-2.1100528720519174,0.6688506678864203,-0.7955442003381238,0.7853177864720583
0.26641670652604366,-0.3579373941739316,0.3400031883060363,-0.5919330209311814,0.8002681847781156,0.07215541854782939,-1.3522768200955748,0.3879396956216098,-1.3394640282134853,0.6784280196928398
0.43667448638120077,-0.41137983260247823,0.4103827400805249,-0.8821594531123869,0.7604110968903042,-0.3270064639349246,-1.2310944376429847,0.9220373136458977,-0.8803662845008896,0.582834518942327
-0.26462551094808123,-0.27090061560641693,-0.02349443190251975,-0.6794101099539509,0.751992456127353,-0.2779619089467861,-1.4394310068962528,0.9124181603893388,-0.5655779379571223,0.8315373516416824
0.6112814125722961,-0.016135536241190185,-0.371125033988816,-0.8764681590894338,0.9562676034010087,-0.31231318452049606,-1.8239616380280952,0.9151524080996247,-1.1227075395688912,0.7042786715308609
0.20917149160568022,-0.3394407299521884,0.32497735997771116,-0.5035205222873584,0.6601894938885977,0.25425576101653824,-2.0022309825788236,0.7071641627099092,-1.5009723054165744,0.8668378350801065
0.5292375335693057,0.13025581287583227,-0.018297698251329878,-0.4825328685142001,0.6831628420890523,-0.12355008047798538,-2.1238779770514222,0.6842773580191432,-0.7843475379459429,0.47734427657867184
0.9329101410488722,-0.38975664978119806,0.06081456590981968,-0.7214368173572991,1.1648632699282044,-0.13953748410987266,-1.6268745331962298,0.5789358059428182,-0.6499200574512876,1.1785687306251367
-0.07252412013797543,0.008581209861042216,0.4225184095372648,-0.8349442303654441,0.5327973858164737,-0.3205642285688934,-2.385237678202965,0.9438574033500822,-0.9512838085493716,0.7529132707346323
0.31020128340284303,-0.35032014864133154,-0.5466545209723268,-0.7081673462407749,0.36369437329725496,0.0889848275178272,-2.2654581504903373,0.9232229928012085,-0.888281759140174,0.6164373708857461
0.6762839699792773,0.12063801004934928,0.49715324069195604,-0.6854177037175248,0.5012623452001803,-0.6121300702325662,-1.7561822795751054,1.1419236013509655,-0.8858767828957023,0.8606181520998493
0.7994475684357671,-0.47335856094543505,0.12710831010642243,-0.45250865319647465,0.755745999805304,0.6184442990963771,-1.963537772169286,1.1235068893982638,-0.6641099763609585,0.5919430001035373
0.374672846817121,-0.08365645133189062,-0.5934061778036008,-0.750417012314156,1.295679523217212,0.22977187428390655,-1.7542393604622668,1.1119494656381501,-1.5728562621038562,0.8049852398685885
0.24754014273043295,0.07612150296703937,-0.11690994179627792,-0.5136761812798608,0.8440414753686057,-0.3611580218849123,-1.6840477835285521,1.0679584280184047,-0.4236761681607567,0.6153415360219072
0.2541457002681285,-0.2587772187145768,-0.13611058102388748,-0.7469170990667229,0.5307344083703128,0.3052926580398801,-1.9582059958599176,1.1044654280387032,-1.247332376510005,1.1797770970525057
