X1,X2,X3,X4,X5,X6,X7,X8,Y1
0.23520836518247404,-0.09491175956709803,-0.06682096792321024,-0.5808438880529433,0.008275646080632273,-1.050063680192594,0.15743531970319194,-0.17231459082377376,-1.5621731191879868
0.27331366970973237,-0.10281647465986628,0.1176458368923786,-0.3888580913956531,-0.4347937489785005,-1.0568977463370663,-0.05104895997888995,-0.7783419380626452,-1.6218520147616973
0.10346347784345639,0.338827361205067,-0.08712103954534417,0.06008065513988598,-0.31402718003551744,-1.2397112846612814,-0.1594468499052779,-0.12159820005867156,-1.8912031584624487
0.05385280715076615,-0.07664782257170769,-0.03948364058149273,-0.3305765115133742,0.1703888573399288,-0.9135148154209085,-0.10082651659307953,-0.4265513582360616,-1.6528081597010373
-0.15770999960028145,0.3547337623663671,0.2055134436353614,-0.20972940808919777,-0.2952987834307661,-0.5773297447300332,-0.03950602833407562,-0.8486496901562568,-1.7479219330169633
-0.3465728933293066,-0.041042538001592875,0.34756033236006667,-0.30464893359443046,0.05033443766360858,-0.43722488961537154,-0.06581827364485317,-0.9633090080116906,-1.7376820321035322
0.020707783261189036,-0.47895275629775547,0.22881407849495028,0.054722583825452004,0.12769019945452975,-0.23992625132514855,-0.13860069500897437,-0.281264211964685,-1.828214474924908
0.03467019026185786,0.19724614841585358,0.1134666417875626,0.049255461229758046,-0.23143951151562414,-0.5087188469188317,-0.14929250084331544,0.0972514116649581,-1.543492164322098
-0.1553739222587697,0.13426620445197576,0.18390920213058232,0.12210680770515736,0.11945574155856035,-0.6703198946430581,0.09109665307299349,-0.35892483721460716,-1.7395255454563434
-0.6533163423982031,0.657381832868637,-0.21944539045171696,-0.29477360734219626,0.5447158948764075,-0.3257121805008034,-0.14668784360965864,-0.09709852652061329,-1.744174632821471
-0.03274577572975278,0.10812854191319421,-0.07267605536577193,-0.30078464514054226,-0.006469398075340262,-0.6358422204340984,-0.11506387897763876,-0.8333834022760511,-1.9006851035121808
0.11765152847107439,-0.21548498997126253,-0.15360093464643537,-0.6293142890711766,-0.0234066526500012,-0.9435398000635482,-0.29283890857562206,-0.7998264847076657,-1.94632101047707
-0.21064319100188195,-0.460014461862313,0.2561583338375053,0.4022155098018244,-0.45462656742139573,0.01477283732066803,-0.160842565339981,-0.1862508069399078,-1.549084327815252
0.28085062261254884,0.28512786347626234,0.07601497987312689,-0.1519481400584415,0.2904558437356763,-0.1667184020754462,0.16400897969923345,-0.9042518017106733,-1.4189317381484718
0.27939722150234414,-0.3339193735790247,0.20843461459348173,-0.18246190111632604,0.1831307113927223,-0.4642735812649401,0.1638745806552373,-0.6042752354075899,-1.512221805132953
0.18892231480138222,0.10162519472851178,-0.1388106385803426,-0.5266274263900075,0.037769817392447086,-0.9148898511112419,0.0179737509304696,-0.5225093976424605,-1.5384181276860778
-0.08302462545762918,0.14927582606720285,-0.01761513515349035,-0.2321043077195868,-0.3024240003668998,-0.48153552542093603,-0.06537078556084298,-0.7074909242705166,-1.7656962839182158
-0.1269218976811698,0.2917607118786914,-0.11185844289804475,-0.2916789051582229,0.10006158119602443,-0.6998790203817378,0.005643952619875492,-0.7540428631351116,-1.3877869861557839
0.14070400047805287,0.20836295325693893,-0.02425511649973293,-0.07424898423769818,0.015080629953765128,-0.28244773004675383,0.14582666600042923,-0.5762265288483108,-1.7077739497826046
-0.34460926890470156,0.36304914134958133,0.11287984095864677,-0.30338516653405834,-0.19467953735994392,-1.3634946348708943,-0.19300889903204696,-0.3424920937384569,-1.9293952537960215
0.23478326142311642,-0.03192960934953417,0.12526155035698242,-0.18406777307346758,0.26865887199592436,-0.9446706053903042,-0.0731621076559311,-0.4216967643871622,-1.4521669229602052
0.1445884622452306,-0.3799646415101838,0.09709819061962859,-0.2088369674794241,-0.23303762955888094,-1.278215663340096,0.23889149838202722,-0.26624150707340355,-1.8848903082939654
-0.05776445435509283,-0.4485163199593731,0.20605275217623614,-0.06435496295045728,-0.3403737128950254,-0.8667103854355386,-0.32300200630362697,-0.508415572860586,-1.6194570073499266
0.22334790625084036,-0.1560376251418194,0.05744178973480038,0.07026306565030895,-0.08837596666478037,-0.8240477900586339,0.1258576435399828,-0.4852398331570652,-1.7681542602179912
-0.25962632332888796,-0.34148259738801046,0.17164927691882992,-0.25511074086704427,-0.2254245808699723,-0.949861130489336,0.31448283310519826,-0.38060982242585645,-1.879389693251259
0.1898601242817041,-0.4535227910168455,0.17893595247297697,-0.3961927858237777,0.229179107704967,-0.777826877703013,-0.19411522714853036,-0.7943152913444274,-1.8421919644431042
0.03930570010626437,-0.4446181474970262,0.3383460802325283,-0.32234747961851923,-0.184446604718667,-0.40715705410510833,0.03508290680146733,-0.36946370636106096,-2.0657422514458306
-0.12605394645317453,0.1685294240962521,0.09720925759342977,-0.1514582473495504,-0.353328866880731,-0.2761640756709782,-0.050286039675451685,-0.9541416378324723,-1.7427028487115728
0.0339847683822011,0.0038412959083806986,-0.0315883577548977,-0.2869402109353445,0.07194592672586163,-1.140733689037774,-0.19637336867756383,-0.5074492035628555,-1.563710019437726
-0.25976071143606666,0.19567981148513805,0.05549344096052742,0.2624547036469961,0.1409925316845102,-0.5893109989815228,0.06729118248784738,-1.0005580574957658,-1.483745425280656
-0.10282456430044223,-0.2855864164373867,-0.03929354895611244,-0.20591578247628056,-0.682118564274756,-0.8460854351282456,-0.04310542526580956,-0.47517069106000764,-1.7466238272819439
-0.5057302169522965,-0.43786447668297673,0.09515309602635058,-0.438406273550132,0.2214484059232095,-0.9596190308419843,-0.42601927073088186,-0.8376326485108548,-1.857986691210732
0.013548393102327055,0.022746003349565613,0.04840102274726396,0.3739454116959185,-0.3395326839331465,-1.1232492340748932,0.2712051483455876,-0.4891175492825399,-1.5588127534940839
0.10779706442298836,-0.052256384019252006,0.07434822480996386,0.04229353106551603,0.013984709499254995,-0.9009815302169757,-0.23461099814825276,-0.7262630143080063,-1.8146918347309
0.15979655895159567,-0.2757663276546606,0.29058422622664937,-0.4942236813800083,-0.37619768349396593,-0.9157615115125708,0.12314329554074568,-1.1277090415382887,-1.6786398987633517
0.06577468297886212,-0.41974609666301366,0.13278310611022848,-0.004676830791490755,0.4098148337512183,-0.5922850659389227,0.060371873086064815,-1.1020315344474492,-1.5106113454492907
