X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.03867152630367629,0.4221536910889668,-0.29016725547961686,-0.7729249212973707,-0.9442286813994228,-0.34140941192544433,-0.4719064072615502,-0.051337273242244186,-0.924496210128583,0.10064342967996442
0.1783204372123222,0.6132572275256919,-0.19105719366900942,-0.525627470685053,-1.113781901977228,-0.17496491646717388,-0.45647584629563276,0.04583772440462608,-0.9657359192715183,-0.04608876574989551
0.1279483935700509,0.163409486302379,-0.5325672101120599,-0.7006221313837618,-0.9484937820094403,-0.272691810090747,-0.4791157966015664,0.00040686051797611533,-0.7819224731824495,0.1704320462917654
-0.03651846654266634,0.3028971555766312,-0.19107784111670953,-0.9052482407484437,-1.1952563086296135,-0.3462945453299317,-0.6253529094265704,-0.3486834655212869,-0.7512455063130862,0.35975827049698783
-0.24884542055569964,0.07808371115969553,-0.1630620747533761,-0.6770901649639252,-1.1846806761251045,-0.155653482410051,-0.4239762160515199,-0.43038646027238436,-0.8901592867038159,0.23092796846882385
-0.0985315125770259,0.2822734758827834,-0.12946376693927703,-0.5129790212792629,-1.340963102270589,-0.2846790152761973,-0.2983767095980265,-0.03390474726209308,-0.5967791759245628,0.48566982524127666
-0.17672623942445792,0.5221018169461497,-0.3275745998390376,-0.2796565992080722,-1.0592854321655778,-0.2891167193559266,-0.16488689079390792,-0.3142651538175738,-0.8498759470249556,0.28672892854338294
0.1617984236486803,0.21315269706122802,-0.29487466605961865,-0.8838032868840957,-1.079053604963611,0.24148225236389054,-0.4244160661265403,-0.9424765556144068,-1.0808385296021075,0.30742212604896324
0.046831472571292526,0.16698682458663094,-0.32320155940686074,-1.0608288273689317,-0.9674714510571392,-0.2708674112288352,-0.2849721982905882,-0.5453829563943255,-1.083137059751245,0.7690009500110733
0.3579458355763705,0.6019695462349783,-0.2282823315779827,-0.12016501588313871,-1.0719115126108458,-0.7927228093876713,-0.4702217739279288,-0.7423855714080297,-0.5160436540304537,0.019233415877270593
0.21168928348616795,0.44392939750808025,-0.6687442308688658,-0.5201806712182555,-0.9554090962429548,-0.1130059362604786,-0.35920170825502196,-0.2567306643864033,-0.7036751755060042,0.3154821964280452
-0.03354169861975573,0.1297540530953399,-0.37177210050652204,-0.300078350703633,-0.8636826772115699,-0.24349933785513406,-0.3541672028044666,-0.5077010886350714,-0.8859047287710842,-0.2971840486616804
-0.10649797209743388,0.6820333782686555,-0.5957413310892403,-0.22324297284870415,-1.1451716689196179,-0.15418772074361758,-0.4188036912435795,0.11309876233293398,-0.7208360282661188,-0.0862893279880282
0.009702278986453584,0.19229343675034438,-0.5049137045921361,-0.5884535921171179,-0.9373541421446441,-0.11388726309237067,-0.4352106360760688,-0.44957795664340783,-0.5281729633098802,-0.2910349196537442
-0.17557217185768512,0.5264393356160114,-0.05677184098254001,-0.856256538807612,-1.008184303847737,-0.3493934535281678,-0.43040550762071844,-0.41815067261176847,-0.472700220851647,0.17772221738409255
-0.08042491371707927,0.5992724912486875,-0.3406113657740964,-0.6213793763837985,-0.8712205864489998,0.01626086779924371,-0.6470001373576543,-0.8369570592743131,-0.7365007675377804,0.2463243852978643
-0.0744544338760303,0.06119267598830108,-0.30332080372009307,-0.33797362325202596,-0.8933928290336732,-0.18989480401890024,-0.38564060845255077,-0.4944209388204592,-0.9418171912095412,0.5658402692462504
-0.12815240257193244,0.13596313156038284,-0.18830779035279196,-0.8580899395561483,-1.1194470295171333,0.21756656313149753,-0.4370467696030963,-0.12374783164476522,-0.845767310414179,0.5889844648261765
0.05704919593748505,0.14909687274852468,-0.41040631248489035,-0.6958385487318096,-1.2907194324819145,-0.21359409922962241,-0.43530662047925134,-0.8875419011247956,-0.6208827021822065,-0.1440216024027539
-0.07475387739973986,0.5987593908161501,-0.23797727447801031,-0.5737571818588506,-1.0454351557203478,-0.2657381918354007,-0.4262338913061498,-0.8191953895158512,-0.6163557316306375,-0.029848404750649232
0.011228238831876328,0.11958643007852146,-0.4833227898332749,-0.7750952420519904,-1.0205396486058058,0.14902814906521766,-0.3675556116054053,-0.43599882446449467,-0.9936520360237757,0.30924636836013886
0.4475204940305796,0.34189940845335887,-0.6602497157864355,-0.32560508403995203,-1.0295668111197407,-0.44812432168244065,-0.36706785265889746,-0.8254978123994458,-0.7538555504326832,0.12587973550306802
0.004770020682690168,0.07178085222614533,-0.04028984936452462,-0.21250958873927583,-0.8878607096574663,0.12221138473504714,-0.4438789051614498,-0.7463030963967826,-0.5236732028282689,0.34899053749277564
0.13723170407932928,0.18100319317925873,-0.5599580966497766,-0.14227189523246353,-0.9538653442032754,0.19507682643853752,-0.4053635298913012,-0.7702840379068931,-0.7256575776549824,-0.022570387055133367
-0.14898530347868047,0.6734372294534337,-0.47695331286662873,-0.7368825173749678,-1.0541305925130713,0.0393584442010978,-0.31487230637061736,-0.7964254921246813,-0.7009810317713833,0.26046945644342023
0.14525419500818765,0.5491803535661007,-0.504784121628125,-0.6461147955182109,-1.2924646838736817,-0.2789076383695245,-0.464707944839564,-0.19018429068096998,-0.8103601610699022,0.4570609600928643
0.16147497148868517,0.15082141738436944,-0.5473257962703275,-0.5664040554589658,-1.2840591449962644,-0.3983530066055359,-0.508503359053522,-0.2753596115038348,-0.975881235218277,0.3087676006221936
0.028423226221310244,0.5805483569136931,-0.3219336929245859,-0.8867672381286589,-0.9504671080484873,0.01999401117056604,-0.4358128529809384,-0.3857477657446595,-0.8235142731941226,0.024367564186183056
-0.034551259859451365,0.41982289249141713,0.17454312723122997,-0.510242730678851,-1.0606309734585546,-0.13980983919402287,-0.4200226777028895,-0.05068409260509632,-0.7029766279725325,-0.010952462541145985
0.03455603128750473,0.6036247090826321,-0.2256175655629719,-0.625293544537627,-0.8427188921758427,-0.08835389749144472,-0.5222736570338857,0.10100465116747881,-0.9073159194207645,0.38340435385153926
0.1931112170556527,0.5296860846818947,-0.08985413762346892,-1.2080382500191593,-1.304183231782861,-0.13473001266750034,-0.4114884516837885,-0.4703202933743063,-1.0546898661788024,0.16258185635593608
0.4267271117577646,0.5002426770213995,-0.08162840056360693,-0.4933845259544369,-0.9441064326558489,-0.13563420926397865,-0.34158374328966856,-0.2938863072176263,-0.689227071569844,0.2853099555097476
-0.2586919503004224,0.5946522493724006,-0.1869149692246152,-0.3178710014202536,-1.4219614236654528,-0.09444066896996822,-0.6291755767172074,-0.4203121333248126,-0.6493848483949052,0.8329266088858793
0.05696106594594084,0.4787743368848768,-0.22995420389080007,-0.6875093002252773,-0.6256097805450791,0.025873387756530475,-0.4854978154032305,-0.5774594379516391,-0.8391540856658397,0.31174484458260454
0.26512892689243506,0.3866938492069606,-0.1418086805822826,-0.2536148077332563,-1.002466649621836,-0.10757190954207886,-0.45052185165628494,-0.9434174930804399,-0.8427291233780294,0.2672050238653517
0.18362102487299292,0.5056182245283488,-0.4095161629451973,-0.6658237588593764,-0.7937433457722107,-0.2984499670695913,-0.4111624902663052,-0.22693295497246224,-0.8787567153269045,0.04127563032364027
0.37792147145683824,0.06296164733721626,-0.22837813605872556,-0.4968572629336567,-1.085288306299088,0.20072489225169016,-0.3516049766288248,-0.6469533315015156,-0.8476185069755262,0.4428356665992259
0.1853319262454482,0.2344317815485004,-0.429346341190912,-0.315044581449427,-1.1316586087092069,-0.05125235364360822,-0.5076548192774712,-0.7312947931643066,-0.8566881900747688,-0.4501754528933001
0.14555604241551337,0.35319639546590464,-0.37022577907840926,-0.6346300910712375,-1.248492789795327,-0.31790056545765,-0.4037464990059351,-0.5384260965034326,-0.6788777357323917,0.36578737819329343
0.025786425110611907,0.3778627731534881,-0.07460023889853645,-0.5224312801334505,-1.215868443807102,-0.3045907135128708,-0.35151688560583505,-0.3142077274091038,-0.6286998889601603,0.3830179871890689
-0.30986126912063444,0.6360718159151514,-0.1931373684736506,-0.14311846678333373,-0.884343692065944,-0.30141072768622956,-0.5109417457787758,-0.8569218011972517,-0.7323354805643184,0.25369403748432456
-0.19610471643985483,0.2401312121031874,-0.1672577963927897,-0.211497702810982,-0.919102913806579,-0.40445839956997,-0.41739886380355895,-0.6014702755413674,-0.7165401691215962,-0.26040735425960226
-0.15291934967482718,0.12797963446489874,-0.09795049993740185,-0.13235068585036475,-1.0149382886766836,0.2610792706369326,-0.20446601416049354,-0.4982988111172983,-0.8778630359374414,0.43604754460071316
0.3589051602678154,0.6271100950585196,-0.5792958691244001,0.022136590610299822,-0.9242165495077636,0.025945824583285232,-0.41018560248044644,0.03120235929047499,-0.9229593686333888,-0.10836958175282038
0.2534268137819147,0.24002607663032297,-0.10542870339577454,-0.8279798875254163,-1.0235153620300046,-0.06968061526175245,-0.15686108170115384,-0.10458762365282492,-0.7186422617483332,0.32382011059655413
-0.27033306560604853,0.3959365389538866,-0.6223691486577766,0.011359086139967722,-1.0838620787133295,-0.10715187055407761,-0.3585075422196053,-0.3316252071765379,-0.8075142200664449,0.5438627097603466
0.051199277592824506,0.4538149212230855,-0.30673598900321464,-0.3862892484168071,-1.2899333389435164,-0.4238542256939932,-0.5326225456298632,-0.5548116524125182,-0.7003413771356706,-0.19177141771634018
-0.009820920492726641,0.31164473703383616,-0.5232113690857985,-0.2840942069155802,-0.9707818046066528,0.42233143539871343,-0.22400592681959025,-0.7246044258680054,-0.467367045654753,0.5263241989882964
-0.11417461361281618,0.3621634741912187,-0.30321792368378814,-0.6624731600305989,-1.1210092182089033,-0.6608964040453256,-0.35402676726648385,-0.9249843441689612,-0.7335018999551716,-0.23928819928122874
-0.0479070966620668,0.19477979842790222,-0.20342340867611505,-0.3134959145869293,-0.9370827537235047,0.11666507290015271,-0.2831704553373019,-0.23260972225836096,-0.526133791775537,-0.17216003639348484
-0.1725939865257441,0.15898890881732708,-0.5398496205028981,-0.8055966559891128,-0.9879300026293026,-0.43629587706734163,-0.40480258623564014,-0.6109490514056513,-1.064026617797285,0.3116281351024879
0.42769487794612593,0.21181496571095856,-0.29915455124836776,-0.7133177038098071,-0.8464570879409766,-0.24618361309776074,-0.3118162596249296,0.08701745726926574,-0.5438167496879791,-0.18121489919127592
-0.3992944097780209,0.3494969003217419,-0.38168341380121246,-0.7677557864444262,-1.3669121733675085,-0.04141458984115494,-0.17649323727887622,0.03290587416403978,-0.7679116114742235,0.2004176898191098
-0.47971719384605416,0.20689601439457714,-0.8294513149305341,-0.8837532763107783,-0.805937952076038,-0.22687841892562882,-0.35731278812741457,-0.8599001774787601,-0.7803072313263992,0.017225679434386368
0.28883761418973375,0.48747553382914116,-0.28526544092737394,-0.34141232749072215,-1.1930555128015217,-0.022547102826556448,-0.3395217112898389,-0.009023756214117662,-0.930501821574073,0.03814710475976946
0.11284043710127309,0.04190638111348849,-0.2678954815777277,-0.037168369085273545,-0.878727772395912,-0.5844623371813116,-0.4331686476388552,-0.0967993793178566,-0.7270086361024807,0.26550894511057305
-0.14119676577786655,0.19071496671918636,-0.4953447999098246,-0.36095983864177583,-0.7670048379702523,0.13062930109900917,-0.2951322088138591,-0.10118244830506057,-1.1052509280099578,0.4253419290513053
0.09390823039320438,0.13683727811318414,-0.3274793506326793,-1.0241842629495475,-1.2072500154595613,-0.029232650093758167,-0.5133252360493619,-0.11243550571037209,-0.5732009503976832,-0.13454579851528659
-0.18704022105336,0.708036315629362,-0.4878772173502145,-0.8073730988726511,-1.192342920536068,-0.14367384030795344,-0.26116814402489985,-0.4652513512844478,-0.5840048803377331,0.30592419392248726
-0.06670693409332822,0.6390155040656909,-0.4774994990483896,-0.6122869571853532,-0.6925881463522938,-0.3637287635889334,-0.31783279005632153,-0.8539369928555121,-0.7166980050555699,0.29516093514567676
-0.4779212130935973,0.18746617083697747,-0.5230688525312039,-0.5535124827579334,-0.9891301281132326,0.11922797359664139,-0.5013793419168497,-0.30344880138724817,-0.9168915987668032,-0.05437145738014634
-0.30693575755399005,0.03436226913291546,-0.3317083936942937,-0.514810678211258,-0.9959373182654344,-0.14446428389385949,-0.17036738873439447,-0.1813314416926488,-0.5596343512036451,0.07880348608109039
0.37456017087773313,0.5149164855119682,-0.5244532657367243,-0.35208979680639135,-1.0870852413635663,0.04039239788083998,-0.43332701543240787,-0.04059818752072275,-0.6861981053112787,-0.09628010700253949
0.19373565470908974,0.44020949084840644,-0.3062085770712233,-0.37123267169865415,-0.8555386109600173,-0.03080626223896002,-0.273052545984666,-0.34868080568347004,-0.8756313926515749,0.037557195857750164
-0.11071137531395558,0.4386840769125755,-0.2632882822715811,-1.160217890519705,-1.1702675587508067,-0.3831124377542628,-0.2945202419748275,-0.1622264227003259,-0.5661747501058296,0.1202822494176382
-0.10608521238248325,0.4600006187366587,-0.29489054418644667,-0.24642401694326793,-1.4416025172201854,-0.23891877312385448,-0.5724795423057856,-0.012478123805201746,-0.6768498918682262,0.35309865987244765
0.12012378029296995,0.2770780951827492,-0.14814169945602795,-0.5956250192575006,-1.0095045458244953,-0.1116229171758136,-0.5551786541377677,-0.8261418435351473,-0.9576290077321908,-0.017630040275875905
0.06354956173644033,0.19460705815672236,-0.48683257288359716,-0.514268249258518,-0.7394650161995922,-0.29841703248324536,-0.28898551714396375,-0.7530052029679799,-0.6390277910601182,-0.03932210258078425
0.05493990567591786,0.5258001604958005,-0.21770489865081305,-0.7541651134457629,-0.7530639073028618,-0.3280132330424735,-0.46002852420053764,0.0015440711719980071,-0.5574479761404991,-0.053245626329397805
