X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.5525213598102905,0.23737146530263603,0.09422641613833452,0.2555575735384604,-0.25916704639723953,0.5830144480912755,-0.5750002462943665,-0.5671048329444598,-0.4275069892876601,-0.0688941753605905,-0.16806536071317518,0.004184394204089795
0.4896256344857288,0.5345020170316321,0.0001727858525635284,0.5006828408214266,-0.42046336217381297,0.5027806965001504,-0.5763408386620884,-0.7369371928986339,-0.2725165407461312,0.2910887591382663,-0.3523383104707172,0.05845899277606907
0.5396290944154606,0.3917855347810553,0.11631592742281893,0.4646670313235134,-0.12121832413896183,0.7283469195080607,-0.40622158670442565,-0.20270991404580027,-0.4607748267998471,-0.2498419800202188,-0.4009265744184481,0.41016042206843095
0.6168099484547913,0.5277752846314615,-0.29742219609582976,0.48297103842306877,-0.3123625181116664,0.8130149629266853,-0.7654577100405765,-0.4474415457650429,-0.3451187049113025,-0.4235846193856403,-0.26144907710605775,0.25361180188429444
0.49574890899846824,-0.04328487450144397,0.03811297750246612,0.42359305210016596,-0.10125843959166925,0.6628577827483675,-0.4065824856925586,-0.07726353378285111,-0.47676348569667154,0.14287284736368963,-0.02880493883937868,0.35327170923565543
0.6405991033713804,0.217874064520806,0.457228505162409,0.08645128979176375,-0.7500263388463531,0.798932168965729,-0.587299648810262,-0.17315263803783665,-0.3509752878544884,0.27776445237791686,-0.21709820416019232,-0.03551435498870677
0.7218002689322859,0.05537894680254894,0.1609960936793583,0.4431480863566022,-0.13945351695467756,0.81490301411149,-0.567605200386144,0.05638487165229755,-0.3728145687712598,0.2739861497351256,0.009306602840596256,-0.0019278364626333505
0.8770564992206357,0.14219740639469453,0.6822164079677013,0.7015084089930711,-0.44526262089101415,0.8029150900622428,-0.7356846158837755,-0.48723003964421063,-0.46446249351859964,0.016101341338230407,-0.21825944954804946,-0.17973622351501234
0.6214554298020193,0.466517518684164,-0.5396710098564296,0.7747902120840342,-0.782611493532597,0.6195168896265644,-0.5729077243156792,-0.45333783878457945,-0.43966463867430905,0.2829102485728011,-0.009383100635883379,-0.22919751424577017
0.7387360645567591,-0.02320805916369781,-0.011359738169694295,0.4652585834801518,-0.7112772076383816,0.7528553091316594,-0.4876256760199188,-0.601105843425029,-0.3833018374424027,0.26207971469928376,-0.5857228110032878,0.035847798799259596
0.5219573053137097,0.4166898745953823,0.34146243318367686,0.3483170874384453,-0.7165869461063883,0.8836669864610944,-0.6664191740064331,-0.6534583238341334,-0.18550909654413023,-0.20589099936187494,0.551589118623136,-0.28819083768190457
0.4212336693427543,0.5031776317120484,0.41898502973274676,0.4695201695451383,-0.5993591825867877,0.7189723220061068,-0.28451786433806836,-0.05690845621934115,-0.5011856876846988,-0.014110845565785783,-0.5513589232721965,-0.2547909126669611
0.6488805658022294,0.5781914329224652,0.3612598955216437,0.4600755320793696,-0.44114656479347636,0.815841186205184,-0.9440059943924511,-0.4358850213576979,-0.3928848681281837,0.1652769540746994,0.04045155811120457,0.35556416101683214
0.5220381104041544,0.20908964227746116,0.12252776521927339,0.22494604946665273,-0.47312439188277683,0.48319205510436297,-0.6235355478592548,-0.15961940109966993,-0.6933117359396032,-0.24113574125960946,-0.255967425215125,0.2714022034017397
0.7164841145712926,0.10786366795496596,0.28055092221903877,0.17082502552912843,-0.49689275271720856,0.7703132633526444,-0.8085793769631844,-0.32939975142013955,-0.3327018598359366,0.07298438685471417,-0.057987184498642326,0.0586818586778464
0.7300532439145696,0.32014656088163607,0.28555836624125897,0.30407529292939584,-0.4601389257151843,0.735811459973523,-0.6256254268434774,-0.021120827315864954,-0.38680577052118675,0.06253840827976148,0.010876757054845893,0.009663555038516194
0.7834867014503188,0.31788582452926645,0.13929384931440367,0.43435476072661217,-0.7017309275442014,0.763116055833725,-0.6312762036381329,-0.30963738361284554,-0.2911288329385171,0.10265174239272445,-0.16054698871587597,0.00734110715697496
0.5275977358572692,0.22772767654052134,0.08670321099367487,0.16470775739945673,-0.5405481987883886,0.6293040551542091,-0.6164356120376868,-0.5433210170306164,-0.43166125003830663,0.2443930308018653,0.00986577694090962,-0.5407672043604703
