X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.24020481021046114,-0.7235960478264513,0.507547308497963,-0.2681591498746604,-1.0455487561501622,-0.08907379994703624,0.2660197312182061,0.09503798736706778,0.18480062878351397,-0.1603766226172807
-0.5993815004092518,-0.5618457373723692,0.05781237182446569,-0.17080362705743748,-1.2135547803418028,-0.08021422358609635,-0.1281069942734488,0.04471169971125721,-0.25877383896315925,-0.31211051272077417
-0.10217759316226283,-0.6113251091006036,0.8143157489018815,-0.021579431309337864,-1.1278127838586425,-0.19465655423331077,-0.028859087407496015,0.28998721964757423,0.053199833762184554,-0.016130460088221554
-0.27763969375464775,-0.6244836461077427,0.5332210494909383,0.16211262940638907,-0.751373410711055,-0.07210387450983546,0.08150201757466563,0.2717706423796079,0.01933851948989284,0.033769581006370175
0.17805041064219276,-0.4714265020560947,0.0910626613385554,0.12718383303352904,-1.2938964493498264,-0.3040806788502199,0.5467081096491299,0.2517829856013595,0.022537988853292085,0.23209550468883644
-0.6780869057553913,-0.44719310331429923,0.321236015389522,-0.22841105678121162,-0.9801559122437457,-0.2601427182463412,0.21757549509500912,0.26561542677863964,0.36694273404333405,-0.12718764673010868
-0.5982012890762087,-0.06785398577891838,0.8096701266567521,-0.04547630209244927,-0.8437350905674593,-0.2782256498156609,0.18223422785388074,-0.06207369971982671,-0.004475340220462889,-0.0576131996653004
-0.15330778133878414,-0.5907828575475437,0.39770015748323684,-0.10601959669246218,-1.0698387321727787,0.04536260264104745,0.2543471860669331,0.2058402848880652,0.3285870813315698,0.4143368312423244
0.09565893151827451,-0.6009635873139746,0.41771652601633164,0.25425029832608137,-1.165793678716959,-0.15488328223726677,0.2399480790522362,0.042273118708910706,-0.020561313570630943,-0.21813239472262524
-0.6055340133949277,-0.617054347159126,0.431474809052491,0.027153703938044726,-1.0819401215587154,-0.03267027601909014,0.024733931061248826,0.07970886354675513,0.2166558922767452,-0.1542919554142778
-0.09920054463656358,0.06641490561879898,0.562371007717751,0.11678878802933343,-1.0631281593471185,-0.08659760410307986,0.32983316780716476,0.3155936613064235,0.22952436298107914,0.09859237519373154
-0.3060493875537192,-0.9288229588132442,0.7213946046419303,-0.3469185049494747,-1.2165300092209737,-0.011646259326252226,0.006731816479234931,0.40604094886135655,0.11875440099870817,0.01849458945709856
0.07757700751197441,-0.24873252061374918,0.3616183689237991,0.03573801497581933,-0.9644423752753468,-0.02532230431548635,0.5485806913569344,0.19516031324808877,0.1992798297195077,-0.36207043494759095
-0.18410648134528113,-0.6671992733839975,0.8002139102300114,-0.051071347438669604,-1.2695274156174237,0.022076453288988586,0.055389696443824216,0.41726166904234696,0.03464977836544829,-0.3164115660531101
-0.5198201184405562,-0.7029564145955973,0.42220010116612827,-0.2692313532499075,-1.2269576061207812,0.16919381516535814,0.42634169407515754,0.18495853226225506,0.14380150503461434,0.2054717448567779
-0.1318383501461125,-0.13734435413340068,0.7345010877435997,0.2906919044895292,-1.3222804331503952,0.15981407828902022,0.13796686323117807,0.3331491131461805,0.13970064535536741,-0.286662161440684
0.12964096694070976,-0.81684346615643,0.9192797884358038,0.3597178901630659,-1.0629030886815887,-0.05041315267250176,0.5855376695582222,-0.08471384101618426,0.3870736876239738,0.34272271447777714
-0.483473853037968,-0.6363309597649522,0.19930889282620673,-0.059279837900473364,-1.342980967399197,-0.2021764802603471,0.688863996965149,0.31308288875577717,0.12956962624007862,-0.07581825319324703
-0.004374197615771069,-0.658099386245548,-0.28813730538338667,-0.04120197401738104,-1.0564017459080413,-0.2067705659744773,-0.12000672605436025,0.8278624567926033,-0.05212957795351475,-0.3989649232693985
-0.003532931107753018,-0.217636984440364,0.7192074138747553,-0.20281288836617925,-1.1813333206845864,-0.03702718835454137,0.6312326682644402,0.07893285632330804,0.217204669665847,-0.22344233496299967
-0.235357052312284,-0.32511059009675347,0.37221262892701157,-0.12244453156546012,-0.9921594216008975,0.2013363515944541,0.11712611376755894,-0.13519809976205613,0.16611292395711785,0.05394361084869628
-0.017325308759168823,-0.4844329997678729,0.7196026111829614,0.06159283238460396,-1.2782762056747579,0.0015918088935277797,0.38430726558266365,0.22447473344710453,0.05691285135240992,0.07667204272207329
