X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
-0.6692664300815412,0.04962829379210399,0.2927602340128862,0.418606257357883,1.9167787819102553,-0.31650120866694564,-0.5984495591168361,0.7278961871724753,-0.45332266606590277,-0.2274635551088251,0.11322068494365739,0.4194255558766006
-0.46011582545011753,0.17423266440266172,-0.020028399957565723,0.6820881852600986,2.5060488167835877,-0.5513611807968664,-0.050229853364041066,0.657232386306357,-0.9064838889758526,-0.6978594384236058,0.17767826543994408,0.33457176119282017
-0.6304862545173007,-0.03206821680177499,-0.4345412749686331,0.6400642675034629,2.412191359787124,-0.5021301115618706,-0.10392763506635769,0.2007102824490981,-0.27326408218261794,-0.8612252428417076,0.10884907485235673,0.30519454201529245
-0.5517958418297149,0.12336381676348233,-0.6534634058105551,0.16268642889275053,1.9101024018466148,-0.582156514210441,-0.1976647248292449,0.9002963954558201,-0.18322639660949902,-0.8049464768325612,-0.09948325387096488,0.47009986427799766
-0.0761960422009531,0.02572640170192049,-0.607634352966153,0.802560435951523,2.5298670317508165,-0.7793761245558741,0.017366784484517006,0.6716183952629668,0.06087049757774876,-0.24779319536418842,-0.35670760524624945,0.3788191294866733
-0.7238872490924337,0.10184357909988746,-0.7477295369276464,0.8076013083803852,2.0948479345883757,-0.6491338414567239,-0.33036262176689013,0.6677340727928771,-0.27644678574289694,-0.5245063811395922,0.3376153342273142,0.5189998336870137
-0.8874325503366712,0.11205010915100286,-0.5118847787569405,0.2644360278039088,2.3911764440585044,-0.10250646268319216,0.0064472668104293696,-0.006806215244401892,-0.4831336410867487,-0.4038232799830562,0.2498472431470648,0.30776034396294605
-0.6042188504228416,0.13130233467987912,-0.5876875040406002,0.7398324302628305,1.5695358985631567,-0.7134679830315921,-0.40829737490292684,0.27486885572099673,-0.13064501094782993,-0.6125135591370289,-0.022717632831636914,0.15084839724277066
-0.027979950505610918,0.053926421549854164,-0.1429536214571365,0.5914043760431023,2.301262931090421,0.08152025736236834,-0.5507561700545704,0.3665905302083863,0.15093431765584425,-0.6313643605000407,-0.6054687572356106,0.4343121470444301
-0.29236827793650777,0.10369747101567976,-0.3939061198710833,0.986631054497237,1.8782106929779794,-0.5849776644266613,-0.30466396767251536,0.17862799301224327,-0.2074774479641442,-0.3757615273686156,0.17198510307778014,0.4021157350878113
-0.193281881297214,0.08297951060569408,-0.46371828288212025,0.47950979001796773,1.9161896864928936,-0.2495181702410709,-0.28705452966801814,0.015762157036784297,-0.2269995625967829,-0.29112493989910876,-0.011175497139017138,0.5827921894425554
-0.5310529239975688,-0.34687874316903594,-0.4305345749616186,0.819432684255317,1.840830195025485,-0.774311849534178,-0.1543213446688676,0.8926303475599389,-0.3953763947969668,-0.563445939459545,0.19437853437320718,0.2738745869774018
-0.8406278130209806,0.05571416047148644,0.3392112682148938,0.7509638024674923,2.0358888293343247,-0.5026558433926724,-0.09755309487143296,0.3480029820278451,0.023274932789077406,-0.5216595585694829,0.08665075826501856,0.2807666932773474
-0.3409411067116682,0.06798223702087645,-0.8476878921386184,1.0088916788769378,2.1988075047303055,-0.2336677693093191,0.3757821895959513,-0.05328110816806597,-0.5549824814928221,-0.5487140433173205,0.21802333711116356,0.24229385656929495
-0.38149334882536723,-0.044154189659911816,-0.1683973517343737,0.516082696700441,2.5281779343726503,-0.5459947967272931,-0.14177909948284384,0.3999742511672533,-0.30097679232114133,-0.7121165005319383,-0.3306279099024956,0.56352045374465
-0.5107752952335728,-0.08773011933779505,-0.32071093813947704,0.844452146623395,1.878892586682851,-0.44005968680192953,-0.04814262729116989,0.7179816719755243,-0.3064838813888449,-0.9326831641348047,-0.05787322429535216,0.4724952454401932
-0.1343539579358011,-0.06605466735651322,-0.2557435692952688,0.9585506558834762,2.2365460192685265,-0.4890111091937667,-0.2473158954971124,-0.05824990330437241,0.13482222726255805,-0.5243565433222097,-0.39212458801998895,0.5134124807484457
-0.6458646867160912,0.06580519015795616,-0.5772856756581477,0.34945507879672977,2.6574406870352685,-0.4029794956875357,-0.2323180137245558,0.291729352421929,-0.0074816675667124105,-0.4943928234823356,-0.3480708177832053,0.40994616341422085
-0.16058599760448425,0.10255635356676185,-0.3284229479379344,0.5223763926398122,2.44824239712472,-0.6941577221887487,-0.8780203890676336,0.7228361129571216,-0.11466656630695032,-0.4132497176334927,-0.3198887979984921,0.8175440219781597
-0.32638167563497456,0.04289674149990429,-0.24781333791269916,0.3727208630372532,2.3530919216308623,-0.4365462011501442,-0.35614370535560963,0.5533218287855641,-0.2029611612947731,-0.7537044153718165,-0.45748245734698834,0.5841511907803368
-0.6773853504954177,0.3346746914967148,-0.37211009883207635,0.816558931589543,2.013406668703875,-0.024161744291698706,-0.3983533648045851,0.6146915327071626,-0.2042282665175488,-0.6220304780380966,-0.04380576581740145,0.4507318338408666
-0.6171371859734978,0.1925271027060046,-0.5284600758860443,0.807383504084564,1.639335666696023,-0.5812100649330952,-0.18936377040993196,0.22076609218472115,-0.25865176487527414,-0.6714125795560308,0.1437842996346334,0.19972391051700916
-0.3230488499434261,-0.11577768964728839,-0.059566500356874275,0.6333020934802929,2.228440020818639,-0.4526598225109235,-0.11141509802499183,0.4938789078543451,0.01688559467178818,-0.7367975677533016,-0.3598792089292594,0.6208236735301254
