X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.33807970230479495,0.27056187656329034,-0.5029600148656299,-0.8098621246620923,-0.546736360700263,1.6498848195496414,1.1938432404691919,0.7082532571687229,-0.5365745674886386,-0.10241230736781698,-0.4786240701519983,0.7750629837418327
0.4901160358011114,-0.5118065435476377,-0.6663870016457447,-0.8793848642965403,-0.14564431795615354,1.6263132931533368,1.4290772766435471,0.12934420215021863,-0.3949343436831231,0.5266305116640095,-0.38661571653586885,1.3912072639354642
0.01760631541898841,-0.42343475271384323,-0.8721670746885658,-1.2170117118195998,-0.007651658792943757,1.6071863013377485,1.696038040758707,0.4345368187535841,-0.05262141380452143,0.22003847511208746,-0.6156731807795064,0.6402736398612818
-0.05739615176600313,0.06719081034290103,-0.9032474103773996,-0.6186016799087442,-0.02167519092214787,1.3559118806459614,1.3872655373146892,-0.06903384977672918,0.20357622653264457,0.4452023444059917,-0.624387500261001,0.9079758620533189
0.3258376913155896,-0.12345611830998506,-0.535114582463544,-0.8009691169409006,0.22280686508534864,1.6689418406704195,1.6398179424937787,0.4953142445341161,-0.41418219231436465,0.3651212804224998,-0.4492886269546674,0.7667200167176551
0.3970812533514683,0.3351097066069991,-0.5194508441777672,-1.0222143612630892,0.3316474059043815,1.55459747420684,1.4716697391391975,-0.1682203450893524,-0.3688028328756473,0.026731820337873594,-0.46329366004280353,1.0783698979458136
0.041353304842404626,0.12231121845607439,-0.9454819203366331,-0.8365415244449007,-0.12722758151342387,1.7138344119802953,1.5776227189547911,0.0280733393905752,-0.29271407177054143,0.17636012960491293,-0.38000246367900503,0.8168042530848619
0.22226164406492316,0.07832294669962105,-0.9258003538209496,-0.9085432316738353,-0.057621616924789426,1.7316316460972399,1.233468435793007,0.1833902326597448,-0.011474711572272478,0.22607500758801363,-0.5150223583466316,0.9457637145114114
0.5239463193310445,0.5508815127734008,-0.32530973878168157,-1.1262319538885965,-0.17314315349786316,1.6273618043259468,1.7224401311029591,0.6818089294061449,-0.27088612158162634,-0.05689664997027019,-0.5177598349097421,0.8322572140492286
0.17479471011518713,0.0936496156310416,-0.9057366948490677,-0.9614379894873779,-0.12790163406508773,1.5855086454882448,1.5348166693521084,0.005407786095928985,-0.4101873908027964,0.04895534736477787,-0.6464529242559977,0.9568299989198984
