X1,X2,X3,X4,Y1
0.1358385524359113,-0.5599350446530259,-0.047420961725556154,0.1272181741365892,-0.483564908370089
0.304750067908562,-0.6693747924316127,-0.1506355587123331,0.2082188380636916,-0.11552889137845357
0.5075227891970563,-0.9278494949173688,-0.6276602408628162,0.5327465193982207,-0.12090707938222517
0.24809126557829356,-1.1232741483334225,-0.22348123687065918,0.35680437328054476,-0.45051362034778597
0.41622859837115855,-0.7529907895577046,-0.650106939192975,0.35640696923370074,-0.5557037318874157
0.7574004156179652,-0.7965338766272438,-0.12883877616115208,0.15809447446121067,-0.6422007120020778
0.6108144650702236,-0.8725609171203212,-0.4011140354209325,0.43277752014903126,-0.6725827808864938
0.6127935856574074,-1.000031529437675,-0.38879103295427775,0.11063089367682769,-0.26100388628989885
0.5538621738152641,-0.7926083241624308,-0.6385856918795936,0.6221378566565854,-0.45331479039357764
0.43565599685961837,-0.944130672103407,-0.5572653087827134,0.36849787413372853,-0.5696609608631549
0.012143559845852359,-0.6765894261673631,0.03487086425205206,0.46610643288714954,-0.2950406520418919
0.7161976230753613,-0.325158334787196,-0.020048242354588464,0.3813279139909937,-0.5282864100781877
0.12335133665936637,-1.1546561261453365,-0.21873479795997408,-0.07079267835367559,-0.4207099790648211
0.5164644090629154,-0.5891130680730587,-0.23605824677435266,0.3537067057388392,-0.7498572332810537
0.45063164146861023,-0.9237800255954774,-0.12446755862431125,0.23447375468079532,-0.240728530493446
0.5004761490620383,-0.550045387638175,0.1700599912770736,0.377680719288063,-0.6322463483098003
0.5376142519145592,-0.2307051436533042,-0.021611108758730346,-0.03975107066862488,-0.41988736060911647
0.4225454727598348,-1.289423925600337,0.16924265688495396,0.3320291893171224,-0.6194769801513187
0.6785154673444475,-1.3014013735450287,-0.5551473958796999,0.47969897166964176,-0.33318330960982945
0.14817107802605867,-1.4403490327786292,-0.08521574125267084,0.2839558384073177,0.0985391049205761
0.6552060973802352,-0.5131828240098404,-0.2715204333513661,0.5038641433727469,-0.10924154898077049
0.06734116893326347,-0.5340980188771227,0.3076865251701342,0.3192728078579951,-0.6336642800080037
0.7696094319747293,-0.9789167707214963,-0.4655201225916131,-0.004962166935103568,-0.5374376479561153
0.3437313242135736,-0.9711640754572659,-0.6710120524940691,0.3511457273662901,-0.8975933446196296
0.5666244385222661,-0.984004174964523,-0.16505952642236166,0.06326366620465129,-0.6248454581906502
0.838155874821962,-0.9511805847170588,-0.07016211943272985,0.39102322340944623,0.2152226548971834
-0.06937435453424667,-1.5605427191590904,-0.04944463588164677,0.2999202749917079,-0.27236020583602794
0.37942949122721337,-0.9849527798581739,-0.471142745839156,0.48575277296094443,-0.2173474569714345
0.6125098550078982,-1.1700825971250899,-0.3268322070201024,0.5572832647782364,-0.2839562993857023
0.6884929355782601,-0.6029326539250355,0.1664818199446299,0.4655710411199243,-0.3450329134121598
0.8091198363014955,-0.9490941936563042,-0.569557833455657,0.03190956053319771,-0.5209401803690722
0.6237407330515296,-1.106093927512154,-0.323734013483673,0.4909512025373398,-0.42893269746098583
0.5921823926199908,-0.5385769533720723,0.06625317631284178,0.5277514415540113,-0.20789262579398138
0.5045365969840754,-1.0578547371812097,-0.32466054436667346,0.13526238043396907,-0.5907643926992604
0.5328157063431067,-0.9597553247844447,0.3172605607451735,0.695163700441355,-0.3523433204658759
0.4762459585204944,-0.6610418841340738,-0.3592243660918369,0.5774539723654408,-0.9341091035208632
0.7235447400840369,-0.959561089491199,-0.010192430161295271,0.32616856252360743,-0.6393219844915805
0.5032190072479009,-1.1031479253846537,-0.47227289372385733,0.1721471218248996,-0.671721684946913
0.6334070975537001,-0.7473980943033974,-0.42302695368475446,0.2141919424710461,-0.12977826654849783
0.8753278210017846,-1.2321339430776472,-0.407357190776515,0.6420505402962621,-0.5355595424792172
0.7555934907325457,-1.1948693336996496,0.012324194208861286,0.23905208323832644,-0.6724731890587448
0.3745240407030754,-0.6009499862604641,-0.07026575778490682,0.33044598569821715,-1.101977169098308
0.45158465268292375,-1.2950850000435767,-0.10616796002617529,0.4761548684961724,-0.39990828299618697
0.6426443164488779,-0.2842422025853998,-0.2123965376548064,0.39015120124762903,-0.1695403910966332
0.3425853659977188,-0.5507374579311286,-0.2072649552129338,0.11898796359444984,-0.48732620592124887
0.02969740560229378,-0.6758555137572297,-0.31809358780947444,0.11808498211535118,-0.5369579744355079
0.22455999081031092,-0.9099991788755182,-0.11815591526334929,0.35468922190412794,-0.16904270425404017
0.5982262474222277,-0.7316263789236821,0.16633122350071833,0.405542400724035,-0.5768015389799038
0.4150081426436312,-0.6035554947917842,0.20709994047089197,-0.07168271615496608,-0.659641574518774
0.38475652553499684,-0.8437979094498962,-0.14021333010357595,0.178769986418259,-0.42632355543303657
0.652320226910392,-0.6612294030294456,-0.1324405781424406,0.10373416751450765,-0.5837576244260189
0.21382164780743695,-0.8041042686038846,-0.017712835763764034,0.20951839662892874,-0.8916820308122708
1.0269066872519812,-1.2420633120559446,-0.3944014134207571,0.27809734154469995,-0.5963695365767311
0.47075883900258353,-0.9899484504045012,-0.2072345604773747,0.717717781543003,-0.33276426624955957
0.38565364110391387,-0.7770897990294847,-0.2667517594398444,0.2673342023216482,-0.7620890164631129
0.9760351351352639,-1.0857843596996675,0.2426586159018479,0.3956682965111452,-0.8605564864300717
0.18974295466468588,-1.3045805177683787,0.1963948872156704,0.5421848288597334,-0.5093300092784573
0.33343297868197164,-1.0247106508730628,0.0172502198183819,0.19496894052985014,-0.7282004930802344
0.44047615952190444,-1.1216883640799553,0.024775559190671842,0.34860106984649963,0.23103499030274266
0.22417578815379366,-0.7577605516070116,0.3307479890169598,0.5181226402545671,-0.2788144797540908
0.38131171909009887,-1.535280173376334,-0.387187888921661,0.3671235436803074,-0.6870157012787544
0.6070389967367718,-0.4443974745857005,-0.025169572901815054,0.7113588889332806,-0.24266889501937547
0.5270526249973285,-0.5182290855123025,0.1450473886513497,0.20998785414836124,-0.7694112628601831
0.4674445420422172,-0.5618547523528896,0.19804692127440554,0.4127696304221381,-0.49052452325841184
0.7177924310188651,-0.6283030566633728,-0.47568915122003724,0.24904454371079057,-0.9712597261125598
0.9466974373788426,-1.0834074870225239,-0.5619965088085397,0.45708448235468235,-0.4145126205357671
0.8561682119905162,-0.8031715918055577,0.0024272992980734487,0.49518219676190717,-0.546102905094244
-0.05051000957737306,-0.4148604020149314,-0.5206605867419951,0.43424290824274264,-0.5768440718968515
0.8352003459803348,-1.1170809390651661,-0.4704856247251511,0.5185518762252005,-0.21767761956548062
0.6600226360995973,-0.5925473620230256,0.19836516665679388,0.13843683398692563,-0.2887121997926855
0.5726383382886636,-1.2722588735106672,-0.4077435571329668,0.2031826333270806,-1.167775001481962
0.22328414625612658,-1.4324397660126504,-0.48667468929852725,0.6484235990727705,-0.44429899841434745
0.3531330810717741,-0.7625202901580908,-0.24871961078830115,0.733671044187784,-0.31263105713478123
0.4212887432338176,-1.4198645804832206,-0.1373807255280798,0.4921010846889362,-0.36123728361654894
0.11669327129079388,-1.3101844619174723,-0.07580419555647205,0.21835275411425803,-0.42501027293963517
0.7644798600417917,-0.7280478709375958,-0.30390319594018134,0.3226430969245452,-0.7626973549125994
0.6954129319940587,-0.6188688157839277,0.1986126762411289,0.09692803766815317,-0.7299095608073707
0.4696733663188121,-0.5855917821899802,0.005125379100637373,0.11469402300406183,-0.809925050842255
0.24162559227912617,-1.2840909474013236,-0.4229759220843078,0.09220896644039611,-0.9497635165882834
0.7975020379143241,-0.9250480076674082,-0.10718975629522798,0.3204882123070527,-0.15871259493955653
0.6231513528116854,-1.084179801886711,-0.41680041215173874,0.2956607375545871,-0.8327202145143593
0.7314068001213909,-0.14683625620322416,-0.11924597616448004,0.35601601025642526,-0.4240170536545218
0.4125807033009587,-0.4813371275148785,-0.39732490972066836,0.1676249103505258,-0.14177342302456603
1.0810706606245615,-0.7146554101341537,-0.13891189925269778,0.19202496886798598,-0.3547725780325389
0.43477836671794257,-0.9454469886379921,-0.06397395624680347,0.32201673173451195,-0.8189003030205526
0.9462115328925702,-1.1808005022533443,-0.5842092317863208,0.535630202968227,-0.5344102585539671
-0.025521843261561927,-0.5403422446473591,0.002057702763805458,0.29427225354187836,-0.34021674536827573
0.5551357662255186,-0.7958408017714456,-0.2587288658968928,0.1660612021746133,-0.45026693982736643
0.49241345735262776,-0.8032550686975333,0.2155339552254003,0.26665035974560614,-0.24367095634183522
-0.15924678622817434,-0.8826919531681525,0.068363445264083,0.12974695590939428,-0.7606168384359435
0.30477050391016036,-1.358132538678518,-0.5920944960849357,0.4858421082219232,-0.20869229106331438
0.1657194016596391,-1.0221638365470507,-0.38933579711718763,0.3165352773723471,-0.0024719058171282504
0.12097483493884331,-0.7723517368815424,-0.3502307732061145,0.02294493630676042,-0.598709569611609
0.28836706289151237,-0.5395505900563367,-0.014627319142687972,0.3998600615657757,-1.0538414831843623
0.19028566894400223,-0.3565523177486384,-0.2961763640248313,0.3439139728551507,-0.8004360983936835
0.5768269333063123,-0.7492533115200751,-0.08239644600812748,-0.25394477089794804,-1.109334591795621
0.5840002117573344,-1.0260566680740604,-0.508002819726568,0.25437559869689075,-1.0203136553175485
0.5350931686128967,-1.2330467263888385,-0.4866379441807942,0.3588714912453083,-0.6997527866699267
0.2624597606572894,-1.1701997303493552,-0.001221647229466799,0.795088689020568,0.021858516544495388
0.34155405436125785,-0.429305553004331,0.0565966899112105,0.39824264948075005,-0.24979984549577225
0.900897498943087,-0.5440888535004373,-0.3862901564101283,0.37838197045718386,-0.8190173445265887
0.40006421778899975,-0.7833459029744724,-0.27579424599963426,0.2874081900522125,-0.43056933155500554
0.46536463657951066,-0.7959417648310368,-0.6587201533445435,0.3623979559467263,-0.8440112766887526
0.3330796862693872,-0.4268661415747617,0.11429795598066189,0.3613109171028771,-0.1163654407829307
0.6151206347690347,-0.7606430167690299,-0.4068650777429961,0.3355745428128421,-0.5051782352421123
0.6936264715617368,-0.47898046801428734,0.11400762248071228,0.4265308525328315,-0.14397139107129436
0.6762488196880617,-1.1245534459404596,-0.5907166693191398,0.2897702152405993,-0.9284907461703539
0.5758932365178184,-1.0796169379318712,-0.5198804872173552,0.10795517998513149,-0.5831878361783784
0.6442507152837641,-0.9255286183302723,0.1414966390282199,0.3238312410914034,-0.5173675769951019
0.41032681306064206,-0.8541911277364093,-0.3710033291356879,0.3051213194479377,0.00991489909381943
0.6255517762200538,-0.7038578027399783,-0.08966858495959829,0.24165412511292217,-0.49315067412902736
0.22778962914244083,-0.8084026519571195,-0.020629461609646182,0.334036630626659,-0.32938486977451964
0.4923861069925318,-0.34369585950313497,0.08275017927286699,0.21341524856809452,-0.9291664576521108
0.7055365075483773,-1.4058212484104087,-0.5548602685841972,0.18124786012997654,-0.27627690997033233
0.2163145509475905,-0.7109351022648052,-0.21688555346218139,0.47669650225461235,-0.35069229079383213
0.6640704379653252,-0.8291302482932059,0.0596320358523037,0.4007112661799264,-0.5643611782479241
0.5452253432321356,-0.7956729699932614,0.18370375143099105,0.4581000246092941,-0.4824916206348306
0.16224606076357811,-0.8988594635505065,-0.06833280314141602,0.201841996402276,-0.7402068325832412
0.044931670863589235,-0.8645051446976094,0.10045176082344703,0.25663510494783165,-0.2977506403645004
0.05601178057884004,-1.134660927619115,0.16135110775014838,0.45402418648469034,-0.6767688329459003
0.20041135705959956,-0.9697705612199686,-0.4242776202508386,0.42477384501591486,-0.8219159649111468
0.5487714634049987,-0.2852918452948572,-0.30337236052371297,0.10279906800113861,-0.9567484864993239
0.5651810742127108,-0.42241606354004646,0.2809074924212183,0.21117459915417483,-0.6960698803295049
0.7871593154221158,-0.4962780505443976,0.017034150219420563,0.24329455165849245,-0.7289287238405439
