X1,X10,X11,X2,X3,X4,X5,X6,X7,X8,X9,Y1
0.1610005881820143,-0.34855038281605183,-0.3600387700739449,-0.3452379621138545,-0.11817759739278877,-0.5495836771904442,-0.12465210536463164,0.19924095751942245,0.12326457318336252,0.0653338166037179,-0.08773143998816407,0.25135161349644114
0.0482987053904171,-0.20797986306527882,0.020103794469038233,0.5198109602919732,-0.023113832334573786,-0.27082738421709907,0.2906442759870655,0.3701815572359125,0.018927818368139098,-0.3985249681989721,-0.20540907667086436,-0.04948435441360935
0.3469104957930543,-0.20961192425190608,0.3960109985864738,0.22848057707919464,0.11814393578132869,-0.38119220895289013,0.1822832656451698,0.3007911846696527,0.21677798341363094,-0.22796382977743962,-0.430013644583399,0.032595205924761846
-0.08521748756696845,-0.4538663087815366,-0.5963066072630304,0.2909475379038683,0.31953804977427813,-0.6504113651409356,-0.16152106864509805,-0.1401677395217368,-0.2926283773238399,-0.15339830336338736,0.2898004530160998,-0.002601444224888061
-0.19752005574550063,-0.10570759851898076,0.21461323244481093,0.31341083367243294,0.24331964702815245,-0.16866103496630996,0.026467542984734138,0.21504703160676364,-0.2717137614382684,0.058721821384890294,-0.1678604718029925,0.07696390498817367
0.007347531363564946,-0.2243669779808521,-0.40838829568333157,-0.26704803560501666,0.0024883860777619657,-0.5401277073158035,0.4403774116501072,-0.309001156760131,0.17567984191365513,-0.47838932474501694,0.031804164476304846,0.48509227974445845
-0.09257238510945764,-0.9201930144175997,-0.2562109689675352,-0.28734961035290557,0.18747477692618555,-0.25353318429811167,0.5002112702349278,-0.13435183861332956,0.15166180284217734,-0.22504887020377615,-0.08466417993569858,-0.45161503497814937
0.41612772813713816,-0.18401439726231877,-0.029268496500590893,-0.18961609667864698,-0.10433580929849505,-0.35508085257808164,0.210974067170986,-0.3969799972870325,-0.259095254671432,-0.16240402839243195,-0.10202368613380579,-0.14402404567439941
0.1509802940613456,-0.32830991068822535,-0.2901178008481533,-0.08651673689150155,0.09887217927951955,-0.34570317731759637,0.1190836634576371,0.27260817605604776,0.1244266468897671,-0.6707317119833087,0.3664356779453859,-0.07694523055062567
0.44153564211181223,-0.30313495041830407,0.29740990127748407,0.27871935837609585,0.0600764315737526,-0.4153263574823014,0.19795521217328138,-0.24971927369037525,0.12709165454009091,-0.5624054865361929,0.1135265806034397,-0.07631783810298737
