X1,X2,X3,X4,Y1
-0.6590911344884194,0.11735693672820603,-0.006709643335372523,-0.09514190344931216,-0.37996344229960355
-0.6764922643840082,0.3339628285162445,-0.12094286607249131,0.016409514828552612,-0.3651994497111842
-0.09222668811440266,0.3215763273511727,-0.15621391862108758,0.7250923965604416,-0.3020612811469387
0.22967535704334288,-0.07330543224213254,-0.21897038505803684,-0.1396385826577117,-0.04410628420225382
-0.07958760330053072,-0.0221901934125108,-0.1838909225101082,0.10589534873809203,0.01760682096586455
-0.08280905568858829,0.29977125119140097,-0.09219628712380641,0.18931371338608025,0.01352321779842669
-0.11026206054759528,0.06489200696641736,0.008090149519125733,-0.23284364439920138,-0.1688106216277863
-0.25489481312629114,0.08343782283416931,-0.23810458927644754,0.058131767991988166,-0.23149244703819047
0.08672484943996153,0.07747300732414292,-0.35922708562703964,-0.06989593973663448,-0.06836664223286879
-0.4936323167209746,0.12493919240390691,-0.21132224844088082,0.0708606467621334,0.05967683561964824
0.1162776634428555,0.08412791760677821,-0.19449172497468875,0.09294788770305051,-0.36422052992603
-0.24319172454290053,-0.14378360808986074,-0.31091486880669084,0.35604401536424085,0.13157724156047537
-0.13832715270174684,-0.21696641097905073,-0.2434056403166725,-0.11717342854170888,-0.033540063472745824
-0.5600744412277052,0.10431567421507326,-0.16298940926589506,0.33584894571110985,-0.043637710668139235
-0.12179866268815279,0.04692309376922765,0.09140667139424052,-0.32457028152256856,-0.1872084975360519
0.5391100912795723,0.11913122224832998,-0.117600310023357,0.21255928230978433,-0.10255412304843642
-0.18659562531335855,-0.347074573449412,-0.12861561895926515,-0.369484297313713,0.04537019621932403
-0.3100614565895483,0.26113759201242637,-0.09513646138613628,-0.2113385039576413,-0.14004928806694336
-0.1505632802394345,-0.04746755672636983,-0.21110471150652393,0.22886908198862208,-0.27298103749927205
0.15604008868465422,0.27107980118307073,-0.29583884862536136,-0.172815377771547,-0.08363822136478202
0.014685512240982634,-0.26594438575496504,-0.18429938318806666,0.10397764825115581,0.09578995565883089
-0.3360045973384284,0.12961630828337672,-0.027025677849984275,0.027517747673924804,-0.15650532653222754
-0.545496706481724,0.01839866302414861,0.013485540977434193,0.5154882055768594,-0.18431630614651803
-0.38392461777786646,0.13505517512145987,-0.17658492186682861,-0.4260764109432146,-0.355152781649435
-0.32080923709786346,0.1799644494324085,-0.11333514392417515,-0.06815589910724602,-0.24386424058244655
-0.8441537305638478,0.19671205588656357,-0.22033530454249545,0.039609507582527584,-0.25384128604447964
0.24017431522552363,0.557745188495588,-0.08824992277857623,0.45313840241004283,-0.3205919835211789
-0.4025905031274144,-0.3291244431673017,0.016859207375293228,0.09284968519329949,0.0406239698140191
-0.14354780977324139,0.22699009971600587,-0.12286378052997429,-0.0401009898870071,-0.2044572871344816
0.2592147300289889,0.07020269335747803,-0.25470865223029093,-0.39195527094603094,-0.28103678748108113
-0.6096932500210501,-0.32184352222118967,-0.2528135263442656,-0.0930794580064695,0.1257089842167865
-0.16213928547874573,-0.1736124992176295,-0.22720831990791024,-0.17520899441598484,-0.1310260510589976
-0.41070275863059735,0.10542671500566518,-0.022573566341459794,-0.5271499031332506,-0.1755045485227476
-0.10922405401457047,0.024845426125100184,-0.20790345369880953,-0.021971700603700576,-0.2186472260117659
-0.4149210792927299,-0.1211845565042691,-0.07426462983176994,-0.21656510641873117,-0.04196941081217889
-0.11196656782156124,-0.12361709962084463,-0.0486166515663857,-0.4846795154926851,-0.11289644005109029
